# BLASTP 2.17.0+
# Query: BroT24.C03g04420.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 104 hits found
BroT08.C09g55720.1	AT5G65080.2	54.315	197	88	2	1	196	8	203	2.58e-52	166
BroT08.C09g55720.1	AT3G57390.1	40.000	180	92	2	1	165	1	179	2.19e-32	116
BroT08.C09g55720.1	AT5G15800.2	40.331	181	98	2	1	172	1	180	7.34e-32	115
BroT08.C09g55720.1	AT5G51870.3	41.398	186	87	4	1	171	11	189	6.24e-31	112
BroT08.C09g55720.1	AT1G26310.1	38.308	201	113	3	1	190	1	201	8.26e-31	112
BroT08.C09g55720.1	AT4G22950.1	45.509	167	83	3	1	160	1	166	2.80e-30	110
BroT08.C09g55720.1	AT5G23260.4	41.916	167	83	4	1	157	17	179	4.45e-30	111
BroT08.C09g55720.1	AT1G24260.2	39.766	171	92	3	1	160	1	171	4.61e-30	110
BroT08.C09g55720.1	AT5G62165.1	37.745	204	117	3	1	196	1	202	6.22e-30	109
BroT08.C09g55720.1	AT2G45660.1	40.698	172	93	3	1	164	1	171	6.30e-30	109
BroT08.C09g55720.1	AT3G02310.1	39.444	180	99	2	1	171	1	179	4.07e-29	108
BroT08.C09g55720.1	AT3G61120.1	38.418	177	98	3	1	169	1	174	8.80e-29	107
BroT08.C09g55720.1	AT3G30260.1	40.397	151	82	4	1	143	1	151	2.02e-28	106
BroT08.C09g55720.1	AT1G69120.1	38.122	181	103	2	1	172	1	181	2.35e-28	106
BroT08.C09g55720.1	AT2G45650.1	40.113	177	88	4	1	165	1	171	8.46e-28	104
BroT08.C09g55720.1	AT2G03710.1	39.888	178	95	3	1	168	1	176	2.43e-27	103
BroT08.C09g55720.1	AT5G60910.1	33.838	198	123	2	1	190	1	198	3.25e-27	103
BroT08.C09g55720.1	AT5G13790.2	42.775	173	86	5	1	165	1	168	1.66e-26	101
BroT08.C09g55720.1	AT4G11880.1	45.205	146	73	3	1	139	1	146	2.28e-26	100
BroT08.C09g55720.1	AT4G09960.4	35.961	203	107	5	1	188	96	290	1.45e-25	100
BroT08.C09g55720.1	AT4G37940.1	35.028	177	99	4	1	166	1	172	4.41e-25	97.1
BroT08.C09g55720.1	AT2G14210.2	34.320	169	100	2	1	160	1	167	2.00e-24	95.5
BroT08.C09g55720.1	AT5G51860.1	37.805	164	94	2	1	156	1	164	2.16e-24	94.7
BroT08.C09g55720.1	AT4G18960.1	35.465	172	100	5	2	164	18	187	5.84e-24	94.7
BroT08.C09g55720.1	AT3G57230.1	34.021	194	114	5	1	187	1	187	2.08e-23	93.2
BroT08.C09g55720.1	AT3G54340.1	34.337	166	83	3	1	151	1	155	4.98e-22	89.4
BroT08.C09g55720.1	AT4G24540.1	37.931	174	97	4	1	165	1	172	5.92e-22	88.6
BroT08.C09g55720.1	AT2G42830.2	32.642	193	102	4	1	174	16	199	8.63e-22	89.0
BroT08.C09g55720.1	AT5G20240.1	32.418	182	103	4	1	172	1	172	3.65e-21	86.3
BroT08.C09g55720.1	AT2G22630.1	32.955	176	104	3	1	166	1	172	4.59e-21	86.7
BroT08.C09g55720.1	AT2G22540.1	33.721	172	103	4	1	163	1	170	8.52e-20	83.6
BroT08.C09g55720.1	AT1G77980.1	43.750	112	60	1	1	109	1	112	1.74e-19	84.0
BroT08.C09g55720.1	AT3G58780.4	53.247	77	33	2	1	76	16	90	8.53e-19	81.6
BroT08.C09g55720.1	AT1G22130.1	55.714	70	31	0	1	70	1	70	2.89e-18	80.9
BroT08.C09g55720.1	AT1G71692.1	29.858	211	125	3	1	194	1	205	6.24e-18	77.8
BroT08.C09g55720.1	AT1G77950.1	52.857	70	33	0	1	70	1	70	8.72e-16	72.8
BroT08.C09g55720.1	AT1G31140.2	36.242	149	85	4	1	139	1	149	9.68e-16	72.0
BroT08.C09g55720.1	AT4G37435.1	30.822	146	81	4	1	131	1	141	4.58e-15	69.7
BroT08.C09g55720.1	AT1G01530.1	50.000	68	33	1	1	68	6	72	2.17e-14	68.9
BroT08.C09g55720.1	AT1G72350.1	47.826	69	33	1	2	70	43	108	2.38e-14	68.6
BroT08.C09g55720.1	AT5G60440.1	40.179	112	55	4	2	105	7	114	3.35e-14	68.9
BroT08.C09g55720.1	AT2G24840.1	46.479	71	35	2	1	70	62	130	2.23e-13	66.2
BroT08.C09g55720.1	AT3G66656.1	42.857	70	39	1	1	70	1	69	2.58e-13	64.7
BroT08.C09g55720.1	AT1G18750.3	49.123	57	29	0	1	57	1	57	3.48e-13	66.6
BroT08.C09g55720.1	AT2G34440.1	36.842	76	47	1	1	76	1	75	5.18e-13	63.9
BroT08.C09g55720.1	AT1G47760.1	46.552	58	31	0	1	58	1	58	1.00e-12	63.5
BroT08.C09g55720.1	AT1G65360.1	42.857	70	39	1	1	70	6	74	1.51e-12	63.5
BroT08.C09g55720.1	AT2G03060.2	52.830	53	25	0	1	53	1	53	1.91e-12	64.7
BroT08.C09g55720.1	AT3G04100.1	42.105	57	33	0	2	58	14	70	4.99e-12	62.0
BroT08.C09g55720.1	AT4G36590.1	51.786	56	27	0	2	57	7	62	9.78e-12	61.6
BroT08.C09g55720.1	AT1G69540.2	50.943	53	26	0	1	53	1	53	1.27e-11	62.0
BroT08.C09g55720.1	AT1G29962.1	50.000	58	29	0	2	59	8	65	2.25e-11	59.7
BroT08.C09g55720.1	AT2G26320.1	42.254	71	40	1	1	70	17	87	2.56e-11	57.8
BroT08.C09g55720.1	AT1G28460.1	48.276	58	30	0	2	59	8	65	3.88e-11	58.9
BroT08.C09g55720.1	AT1G46408.1	42.667	75	35	3	1	67	1	75	3.95e-09	54.3
BroT08.C09g55720.1	AT1G17310.2	46.377	69	34	1	2	70	59	124	5.89e-08	50.8
BroT08.C09g55720.1	AT1G28450.1	33.065	124	79	3	2	122	8	130	1.08e-07	49.7
BroT08.C09g55720.1	AT3G05860.1	44.000	50	28	0	1	50	1	50	4.25e-07	48.5
BroT08.C09g55720.1	AT5G27130.1	39.437	71	40	1	3	70	14	84	5.48e-07	48.5
BroT08.C09g55720.1	AT5G38620.1	40.678	59	31	1	3	57	6	64	2.30e-06	46.6
BroT08.C09g55720.1	AT5G49420.1	40.678	59	31	1	3	57	8	66	2.52e-06	46.6
BroT08.C09g55720.1	AT1G22590.2	38.776	49	30	0	1	49	1	49	3.68e-06	45.1
BroT08.C09g55720.1	AT5G26580.1	40.000	50	30	0	1	50	1	50	3.94e-06	45.8
BroT08.C09g55720.1	AT1G60920.1	39.474	76	37	4	1	67	1	76	2.01e-05	43.1
BroT08.C09g55720.1	AT5G55690.1	36.538	52	33	0	1	52	1	52	2.59e-05	43.5
BroT08.C09g55720.1	AT1G48150.1	38.028	71	41	1	3	70	17	87	4.04e-05	42.7
BroT08.C09g55720.1	AT5G49490.1	37.288	59	33	1	3	57	46	104	5.08e-05	42.4
BroT08.C09g55720.1	AT2G28700.1	38.000	50	31	0	1	50	1	50	1.19e-04	41.6
BroT08.C09g55720.1	AT5G06500.1	26.016	123	82	3	1	122	1	115	1.36e-04	41.2
BroT08.C09g55720.1	AT5G27960.1	38.298	47	29	0	4	50	2	48	1.48e-04	41.2
BroT08.C09g55720.1	AT2G40210.1	34.615	52	34	0	1	52	1	52	1.88e-04	40.8
BroT08.C09g55720.1	AT1G31630.1	36.170	47	30	0	3	49	2	48	2.22e-04	40.8
BroT08.C09g55720.1	AT1G65300.1	27.273	88	58	2	3	89	2	84	3.34e-04	40.0
BroT08.C09g55720.1	AT1G65330.1	26.136	88	59	2	3	89	2	84	3.85e-04	40.0
BroT08.C09g55720.1	AT5G26650.1	36.170	47	30	0	4	50	2	48	7.35e-04	39.3
BroT08.C09g55720.1	AT3G18650.1	26.761	142	74	4	15	134	30	163	7.56e-04	39.3
BroT08.C09g55720.1	AT1G60880.1	42.373	59	27	3	16	67	18	76	0.002	37.4
BroT08.C09g55720.1	AT5G58890.1	30.769	52	36	0	1	52	1	52	0.008	35.8
BroT08.C09g55720.1	AT5G48670.1	42.857	49	28	0	1	49	1	49	0.057	33.5
BroT08.C09g55720.1	AT1G31640.1	31.250	48	33	0	3	50	2	49	0.095	32.7
BroT08.C09g55720.1	AT1G60040.1	34.694	49	30	1	17	63	22	70	0.11	32.7
BroT08.C09g55720.1	AT1G54760.1	53.846	26	12	0	34	59	20	45	0.11	32.0
BroT08.C09g55720.1	AT1G59810.1	34.694	49	30	1	17	63	21	69	0.14	32.3
BroT08.C09g55720.1	AT5G26630.1	40.000	50	30	0	1	50	1	50	0.16	32.0
BroT08.C09g55720.1	AT4G26740.1	24.211	95	66	2	63	156	127	216	0.30	31.2
BroT08.C09g55720.1	AT3G57700.1	28.125	64	43	1	96	159	280	340	0.66	30.4
BroT08.C09g55720.1	AT3G53800.1	34.328	67	42	2	91	157	77	141	1.2	29.3
BroT08.C09g55720.1	AT3G01510.1	38.776	49	23	2	78	126	272	313	1.4	29.3
BroT08.C09g55720.1	AT4G11250.1	24.490	147	79	5	19	149	13	143	2.2	28.5
BroT08.C09g55720.1	AT4G12820.1	56.522	23	8	1	45	65	267	289	4.0	28.1
BroT08.C09g55720.1	AT3G19340.1	36.000	50	30	1	144	191	83	132	5.0	27.7
# BLASTP 2.17.0+
# Query: BroT12.C09g56450.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 96 hits found
BroT12.C09g56450.1	AT5G10140.1	84.343	198	28	3	1	197	1	196	5.98e-100	286
BroT12.C09g56450.1	AT5G65060.1	60.406	197	75	2	1	196	1	195	1.20e-71	215
BroT12.C09g56450.1	AT5G65050.3	61.421	197	73	2	1	196	1	195	1.38e-71	215
BroT12.C09g56450.1	AT1G77080.8	57.589	224	67	2	1	197	1	223	9.30e-67	203
BroT12.C09g56450.1	AT5G65070.3	51.709	234	72	5	1	196	1	231	2.12e-62	192
BroT12.C09g56450.1	AT5G65080.2	54.315	197	88	2	1	196	8	203	2.58e-52	166
BroT12.C09g56450.1	AT3G57390.1	40.000	180	92	2	1	165	1	179	2.19e-32	116
BroT12.C09g56450.1	AT5G15800.2	40.331	181	98	2	1	172	1	180	7.34e-32	115
BroT12.C09g56450.1	AT5G51870.3	41.398	186	87	4	1	171	11	189	6.24e-31	112
BroT12.C09g56450.1	AT1G26310.1	38.308	201	113	3	1	190	1	201	8.26e-31	112
BroT12.C09g56450.1	AT4G22950.1	45.509	167	83	3	1	160	1	166	2.80e-30	110
BroT12.C09g56450.1	AT5G23260.4	41.916	167	83	4	1	157	17	179	4.45e-30	111
BroT12.C09g56450.1	AT1G24260.2	39.766	171	92	3	1	160	1	171	4.61e-30	110
BroT12.C09g56450.1	AT5G62165.1	37.745	204	117	3	1	196	1	202	6.22e-30	109
BroT12.C09g56450.1	AT2G45660.1	40.698	172	93	3	1	164	1	171	6.30e-30	109
BroT12.C09g56450.1	AT3G02310.1	39.444	180	99	2	1	171	1	179	4.07e-29	108
BroT12.C09g56450.1	AT3G61120.1	38.418	177	98	3	1	169	1	174	8.80e-29	107
BroT12.C09g56450.1	AT3G30260.1	40.397	151	82	4	1	143	1	151	2.02e-28	106
BroT12.C09g56450.1	AT1G69120.1	38.122	181	103	2	1	172	1	181	2.35e-28	106
BroT12.C09g56450.1	AT2G45650.1	40.113	177	88	4	1	165	1	171	8.46e-28	104
BroT12.C09g56450.1	AT2G03710.1	39.888	178	95	3	1	168	1	176	2.43e-27	103
BroT12.C09g56450.1	AT5G60910.1	33.838	198	123	2	1	190	1	198	3.25e-27	103
BroT12.C09g56450.1	AT5G13790.2	42.775	173	86	5	1	165	1	168	1.66e-26	101
BroT12.C09g56450.1	AT4G11880.1	45.205	146	73	3	1	139	1	146	2.28e-26	100
BroT12.C09g56450.1	AT4G09960.4	35.961	203	107	5	1	188	96	290	1.45e-25	100
BroT12.C09g56450.1	AT4G37940.1	35.028	177	99	4	1	166	1	172	4.41e-25	97.1
BroT12.C09g56450.1	AT2G14210.2	34.320	169	100	2	1	160	1	167	2.00e-24	95.5
BroT12.C09g56450.1	AT5G51860.1	37.805	164	94	2	1	156	1	164	2.16e-24	94.7
BroT12.C09g56450.1	AT4G18960.1	35.465	172	100	5	2	164	18	187	5.84e-24	94.7
BroT12.C09g56450.1	AT3G57230.1	34.021	194	114	5	1	187	1	187	2.08e-23	93.2
BroT12.C09g56450.1	AT3G54340.1	34.337	166	83	3	1	151	1	155	4.98e-22	89.4
BroT12.C09g56450.1	AT4G24540.1	37.931	174	97	4	1	165	1	172	5.92e-22	88.6
BroT12.C09g56450.1	AT2G42830.2	32.642	193	102	4	1	174	16	199	8.63e-22	89.0
BroT12.C09g56450.1	AT5G20240.1	32.418	182	103	4	1	172	1	172	3.65e-21	86.3
BroT12.C09g56450.1	AT2G22630.1	32.955	176	104	3	1	166	1	172	4.59e-21	86.7
BroT12.C09g56450.1	AT2G22540.1	33.721	172	103	4	1	163	1	170	8.52e-20	83.6
BroT12.C09g56450.1	AT1G77980.1	43.750	112	60	1	1	109	1	112	1.74e-19	84.0
BroT12.C09g56450.1	AT3G58780.4	53.247	77	33	2	1	76	16	90	8.53e-19	81.6
BroT12.C09g56450.1	AT1G22130.1	55.714	70	31	0	1	70	1	70	2.89e-18	80.9
BroT12.C09g56450.1	AT1G71692.1	29.858	211	125	3	1	194	1	205	6.24e-18	77.8
BroT12.C09g56450.1	AT1G77950.1	52.857	70	33	0	1	70	1	70	8.72e-16	72.8
BroT12.C09g56450.1	AT1G31140.2	36.242	149	85	4	1	139	1	149	9.68e-16	72.0
BroT12.C09g56450.1	AT4G37435.1	30.822	146	81	4	1	131	1	141	4.58e-15	69.7
BroT12.C09g56450.1	AT1G01530.1	50.000	68	33	1	1	68	6	72	2.17e-14	68.9
BroT12.C09g56450.1	AT1G72350.1	47.826	69	33	1	2	70	43	108	2.38e-14	68.6
BroT12.C09g56450.1	AT5G60440.1	40.179	112	55	4	2	105	7	114	3.35e-14	68.9
BroT12.C09g56450.1	AT2G24840.1	46.479	71	35	2	1	70	62	130	2.23e-13	66.2
BroT12.C09g56450.1	AT3G66656.1	42.857	70	39	1	1	70	1	69	2.58e-13	64.7
BroT12.C09g56450.1	AT1G18750.3	49.123	57	29	0	1	57	1	57	3.48e-13	66.6
BroT12.C09g56450.1	AT2G34440.1	36.842	76	47	1	1	76	1	75	5.18e-13	63.9
BroT12.C09g56450.1	AT1G47760.1	46.552	58	31	0	1	58	1	58	1.00e-12	63.5
BroT12.C09g56450.1	AT1G65360.1	42.857	70	39	1	1	70	6	74	1.51e-12	63.5
BroT12.C09g56450.1	AT2G03060.2	52.830	53	25	0	1	53	1	53	1.91e-12	64.7
BroT12.C09g56450.1	AT3G04100.1	42.105	57	33	0	2	58	14	70	4.99e-12	62.0
BroT12.C09g56450.1	AT4G36590.1	51.786	56	27	0	2	57	7	62	9.78e-12	61.6
BroT12.C09g56450.1	AT1G69540.2	50.943	53	26	0	1	53	1	53	1.27e-11	62.0
BroT12.C09g56450.1	AT1G29962.1	50.000	58	29	0	2	59	8	65	2.25e-11	59.7
BroT12.C09g56450.1	AT2G26320.1	42.254	71	40	1	1	70	17	87	2.56e-11	57.8
BroT12.C09g56450.1	AT1G28460.1	48.276	58	30	0	2	59	8	65	3.88e-11	58.9
BroT12.C09g56450.1	AT1G46408.1	42.667	75	35	3	1	67	1	75	3.95e-09	54.3
BroT12.C09g56450.1	AT1G17310.2	46.377	69	34	1	2	70	59	124	5.89e-08	50.8
BroT12.C09g56450.1	AT1G28450.1	33.065	124	79	3	2	122	8	130	1.08e-07	49.7
BroT12.C09g56450.1	AT3G05860.1	44.000	50	28	0	1	50	1	50	4.25e-07	48.5
BroT12.C09g56450.1	AT5G27130.1	39.437	71	40	1	3	70	14	84	5.48e-07	48.5
BroT12.C09g56450.1	AT5G38620.1	40.678	59	31	1	3	57	6	64	2.30e-06	46.6
BroT12.C09g56450.1	AT5G49420.1	40.678	59	31	1	3	57	8	66	2.52e-06	46.6
BroT12.C09g56450.1	AT1G22590.2	38.776	49	30	0	1	49	1	49	3.68e-06	45.1
BroT12.C09g56450.1	AT5G26580.1	40.000	50	30	0	1	50	1	50	3.94e-06	45.8
BroT12.C09g56450.1	AT1G60920.1	39.474	76	37	4	1	67	1	76	2.01e-05	43.1
BroT12.C09g56450.1	AT5G55690.1	36.538	52	33	0	1	52	1	52	2.59e-05	43.5
BroT12.C09g56450.1	AT1G48150.1	38.028	71	41	1	3	70	17	87	4.04e-05	42.7
BroT12.C09g56450.1	AT5G49490.1	37.288	59	33	1	3	57	46	104	5.08e-05	42.4
BroT12.C09g56450.1	AT2G28700.1	38.000	50	31	0	1	50	1	50	1.19e-04	41.6
BroT12.C09g56450.1	AT5G06500.1	26.016	123	82	3	1	122	1	115	1.36e-04	41.2
BroT12.C09g56450.1	AT5G27960.1	38.298	47	29	0	4	50	2	48	1.48e-04	41.2
BroT12.C09g56450.1	AT2G40210.1	34.615	52	34	0	1	52	1	52	1.88e-04	40.8
BroT12.C09g56450.1	AT1G31630.1	36.170	47	30	0	3	49	2	48	2.22e-04	40.8
BroT12.C09g56450.1	AT1G65300.1	27.273	88	58	2	3	89	2	84	3.34e-04	40.0
BroT12.C09g56450.1	AT1G65330.1	26.136	88	59	2	3	89	2	84	3.85e-04	40.0
BroT12.C09g56450.1	AT5G26650.1	36.170	47	30	0	4	50	2	48	7.35e-04	39.3
BroT12.C09g56450.1	AT3G18650.1	26.761	142	74	4	15	134	30	163	7.56e-04	39.3
BroT12.C09g56450.1	AT1G60880.1	42.373	59	27	3	16	67	18	76	0.002	37.4
BroT12.C09g56450.1	AT5G58890.1	30.769	52	36	0	1	52	1	52	0.008	35.8
BroT12.C09g56450.1	AT5G48670.1	42.857	49	28	0	1	49	1	49	0.057	33.5
BroT12.C09g56450.1	AT1G31640.1	31.250	48	33	0	3	50	2	49	0.095	32.7
BroT12.C09g56450.1	AT1G60040.1	34.694	49	30	1	17	63	22	70	0.11	32.7
BroT12.C09g56450.1	AT1G54760.1	53.846	26	12	0	34	59	20	45	0.11	32.0
BroT12.C09g56450.1	AT1G59810.1	34.694	49	30	1	17	63	21	69	0.14	32.3
BroT12.C09g56450.1	AT5G26630.1	40.000	50	30	0	1	50	1	50	0.16	32.0
BroT12.C09g56450.1	AT4G26740.1	24.211	95	66	2	63	156	127	216	0.30	31.2
BroT12.C09g56450.1	AT3G57700.1	28.125	64	43	1	96	159	280	340	0.66	30.4
BroT12.C09g56450.1	AT3G53800.1	34.328	67	42	2	91	157	77	141	1.2	29.3
BroT12.C09g56450.1	AT3G01510.1	38.776	49	23	2	78	126	272	313	1.4	29.3
BroT12.C09g56450.1	AT4G11250.1	24.490	147	79	5	19	149	13	143	2.2	28.5
BroT12.C09g56450.1	AT4G12820.1	56.522	23	8	1	45	65	267	289	4.0	28.1
BroT12.C09g56450.1	AT3G19340.1	36.000	50	30	1	144	191	83	132	5.0	27.7
# BLASTP 2.17.0+
# Query: BroT24.C09g53600.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 96 hits found
BroT24.C09g53600.1	AT5G10140.1	84.343	198	28	3	1	197	1	196	5.98e-100	286
BroT24.C09g53600.1	AT5G65060.1	60.406	197	75	2	1	196	1	195	1.20e-71	215
BroT24.C09g53600.1	AT5G65050.3	61.421	197	73	2	1	196	1	195	1.38e-71	215
BroT24.C09g53600.1	AT1G77080.8	57.589	224	67	2	1	197	1	223	9.30e-67	203
BroT24.C09g53600.1	AT5G65070.3	51.709	234	72	5	1	196	1	231	2.12e-62	192
BroT24.C09g53600.1	AT5G65080.2	54.315	197	88	2	1	196	8	203	2.58e-52	166
BroT24.C09g53600.1	AT3G57390.1	40.000	180	92	2	1	165	1	179	2.19e-32	116
BroT24.C09g53600.1	AT5G15800.2	40.331	181	98	2	1	172	1	180	7.34e-32	115
BroT24.C09g53600.1	AT5G51870.3	41.398	186	87	4	1	171	11	189	6.24e-31	112
BroT24.C09g53600.1	AT1G26310.1	38.308	201	113	3	1	190	1	201	8.26e-31	112
BroT24.C09g53600.1	AT4G22950.1	45.509	167	83	3	1	160	1	166	2.80e-30	110
BroT24.C09g53600.1	AT5G23260.4	41.916	167	83	4	1	157	17	179	4.45e-30	111
BroT24.C09g53600.1	AT1G24260.2	39.766	171	92	3	1	160	1	171	4.61e-30	110
BroT24.C09g53600.1	AT5G62165.1	37.745	204	117	3	1	196	1	202	6.22e-30	109
BroT24.C09g53600.1	AT2G45660.1	40.698	172	93	3	1	164	1	171	6.30e-30	109
BroT24.C09g53600.1	AT3G02310.1	39.444	180	99	2	1	171	1	179	4.07e-29	108
BroT24.C09g53600.1	AT3G61120.1	38.418	177	98	3	1	169	1	174	8.80e-29	107
BroT24.C09g53600.1	AT3G30260.1	40.397	151	82	4	1	143	1	151	2.02e-28	106
BroT24.C09g53600.1	AT1G69120.1	38.122	181	103	2	1	172	1	181	2.35e-28	106
BroT24.C09g53600.1	AT2G45650.1	40.113	177	88	4	1	165	1	171	8.46e-28	104
BroT24.C09g53600.1	AT2G03710.1	39.888	178	95	3	1	168	1	176	2.43e-27	103
BroT24.C09g53600.1	AT5G60910.1	33.838	198	123	2	1	190	1	198	3.25e-27	103
BroT24.C09g53600.1	AT5G13790.2	42.775	173	86	5	1	165	1	168	1.66e-26	101
BroT24.C09g53600.1	AT4G11880.1	45.205	146	73	3	1	139	1	146	2.28e-26	100
BroT24.C09g53600.1	AT4G09960.4	35.961	203	107	5	1	188	96	290	1.45e-25	100
BroT24.C09g53600.1	AT4G37940.1	35.028	177	99	4	1	166	1	172	4.41e-25	97.1
BroT24.C09g53600.1	AT2G14210.2	34.320	169	100	2	1	160	1	167	2.00e-24	95.5
BroT24.C09g53600.1	AT5G51860.1	37.805	164	94	2	1	156	1	164	2.16e-24	94.7
BroT24.C09g53600.1	AT4G18960.1	35.465	172	100	5	2	164	18	187	5.84e-24	94.7
BroT24.C09g53600.1	AT3G57230.1	34.021	194	114	5	1	187	1	187	2.08e-23	93.2
BroT24.C09g53600.1	AT3G54340.1	34.337	166	83	3	1	151	1	155	4.98e-22	89.4
BroT24.C09g53600.1	AT4G24540.1	37.931	174	97	4	1	165	1	172	5.92e-22	88.6
BroT24.C09g53600.1	AT2G42830.2	32.642	193	102	4	1	174	16	199	8.63e-22	89.0
BroT24.C09g53600.1	AT5G20240.1	32.418	182	103	4	1	172	1	172	3.65e-21	86.3
BroT24.C09g53600.1	AT2G22630.1	32.955	176	104	3	1	166	1	172	4.59e-21	86.7
BroT24.C09g53600.1	AT2G22540.1	33.721	172	103	4	1	163	1	170	8.52e-20	83.6
BroT24.C09g53600.1	AT1G77980.1	43.750	112	60	1	1	109	1	112	1.74e-19	84.0
BroT24.C09g53600.1	AT3G58780.4	53.247	77	33	2	1	76	16	90	8.53e-19	81.6
BroT24.C09g53600.1	AT1G22130.1	55.714	70	31	0	1	70	1	70	2.89e-18	80.9
BroT24.C09g53600.1	AT1G71692.1	29.858	211	125	3	1	194	1	205	6.24e-18	77.8
BroT24.C09g53600.1	AT1G77950.1	52.857	70	33	0	1	70	1	70	8.72e-16	72.8
BroT24.C09g53600.1	AT1G31140.2	36.242	149	85	4	1	139	1	149	9.68e-16	72.0
BroT24.C09g53600.1	AT4G37435.1	30.822	146	81	4	1	131	1	141	4.58e-15	69.7
BroT24.C09g53600.1	AT1G01530.1	50.000	68	33	1	1	68	6	72	2.17e-14	68.9
BroT24.C09g53600.1	AT1G72350.1	47.826	69	33	1	2	70	43	108	2.38e-14	68.6
BroT24.C09g53600.1	AT5G60440.1	40.179	112	55	4	2	105	7	114	3.35e-14	68.9
BroT24.C09g53600.1	AT2G24840.1	46.479	71	35	2	1	70	62	130	2.23e-13	66.2
BroT24.C09g53600.1	AT3G66656.1	42.857	70	39	1	1	70	1	69	2.58e-13	64.7
BroT24.C09g53600.1	AT1G18750.3	49.123	57	29	0	1	57	1	57	3.48e-13	66.6
BroT24.C09g53600.1	AT2G34440.1	36.842	76	47	1	1	76	1	75	5.18e-13	63.9
BroT24.C09g53600.1	AT1G47760.1	46.552	58	31	0	1	58	1	58	1.00e-12	63.5
BroT24.C09g53600.1	AT1G65360.1	42.857	70	39	1	1	70	6	74	1.51e-12	63.5
BroT24.C09g53600.1	AT2G03060.2	52.830	53	25	0	1	53	1	53	1.91e-12	64.7
BroT24.C09g53600.1	AT3G04100.1	42.105	57	33	0	2	58	14	70	4.99e-12	62.0
BroT24.C09g53600.1	AT4G36590.1	51.786	56	27	0	2	57	7	62	9.78e-12	61.6
BroT24.C09g53600.1	AT1G69540.2	50.943	53	26	0	1	53	1	53	1.27e-11	62.0
BroT24.C09g53600.1	AT1G29962.1	50.000	58	29	0	2	59	8	65	2.25e-11	59.7
BroT24.C09g53600.1	AT2G26320.1	42.254	71	40	1	1	70	17	87	2.56e-11	57.8
BroT24.C09g53600.1	AT1G28460.1	48.276	58	30	0	2	59	8	65	3.88e-11	58.9
BroT24.C09g53600.1	AT1G46408.1	42.667	75	35	3	1	67	1	75	3.95e-09	54.3
BroT24.C09g53600.1	AT1G17310.2	46.377	69	34	1	2	70	59	124	5.89e-08	50.8
BroT24.C09g53600.1	AT1G28450.1	33.065	124	79	3	2	122	8	130	1.08e-07	49.7
BroT24.C09g53600.1	AT3G05860.1	44.000	50	28	0	1	50	1	50	4.25e-07	48.5
BroT24.C09g53600.1	AT5G27130.1	39.437	71	40	1	3	70	14	84	5.48e-07	48.5
BroT24.C09g53600.1	AT5G38620.1	40.678	59	31	1	3	57	6	64	2.30e-06	46.6
BroT24.C09g53600.1	AT5G49420.1	40.678	59	31	1	3	57	8	66	2.52e-06	46.6
BroT24.C09g53600.1	AT1G22590.2	38.776	49	30	0	1	49	1	49	3.68e-06	45.1
BroT24.C09g53600.1	AT5G26580.1	40.000	50	30	0	1	50	1	50	3.94e-06	45.8
BroT24.C09g53600.1	AT1G60920.1	39.474	76	37	4	1	67	1	76	2.01e-05	43.1
BroT24.C09g53600.1	AT5G55690.1	36.538	52	33	0	1	52	1	52	2.59e-05	43.5
BroT24.C09g53600.1	AT1G48150.1	38.028	71	41	1	3	70	17	87	4.04e-05	42.7
BroT24.C09g53600.1	AT5G49490.1	37.288	59	33	1	3	57	46	104	5.08e-05	42.4
BroT24.C09g53600.1	AT2G28700.1	38.000	50	31	0	1	50	1	50	1.19e-04	41.6
BroT24.C09g53600.1	AT5G06500.1	26.016	123	82	3	1	122	1	115	1.36e-04	41.2
BroT24.C09g53600.1	AT5G27960.1	38.298	47	29	0	4	50	2	48	1.48e-04	41.2
BroT24.C09g53600.1	AT2G40210.1	34.615	52	34	0	1	52	1	52	1.88e-04	40.8
BroT24.C09g53600.1	AT1G31630.1	36.170	47	30	0	3	49	2	48	2.22e-04	40.8
BroT24.C09g53600.1	AT1G65300.1	27.273	88	58	2	3	89	2	84	3.34e-04	40.0
BroT24.C09g53600.1	AT1G65330.1	26.136	88	59	2	3	89	2	84	3.85e-04	40.0
BroT24.C09g53600.1	AT5G26650.1	36.170	47	30	0	4	50	2	48	7.35e-04	39.3
BroT24.C09g53600.1	AT3G18650.1	26.761	142	74	4	15	134	30	163	7.56e-04	39.3
BroT24.C09g53600.1	AT1G60880.1	42.373	59	27	3	16	67	18	76	0.002	37.4
BroT24.C09g53600.1	AT5G58890.1	30.769	52	36	0	1	52	1	52	0.008	35.8
BroT24.C09g53600.1	AT5G48670.1	42.857	49	28	0	1	49	1	49	0.057	33.5
BroT24.C09g53600.1	AT1G31640.1	31.250	48	33	0	3	50	2	49	0.095	32.7
