C08	44621228	77
C08	44621229	77
C08	44621230	77
C08	44621231	78
C08	44621232	78
C08	44621233	77
C08	44621234	73
C08	44621235	74
C08	44621236	73
C08	44621237	74
C08	44621238	74
C08	44621239	74
C08	44621240	75
C08	44621241	74
C08	44621242	73
C08	44621243	72
C08	44621244	72
C08	44621245	73
C08	44621246	73
C08	44621247	72
C08	44621248	72
C08	44621249	72
C08	44621250	72
C08	44621251	72
C08	44621252	70
C08	44621253	70
C08	44621254	67
C08	44621255	67
C08	44621256	67
C08	44621257	66
C08	44621258	66
C08	44621259	66
C08	44621260	66
C08	44621261	64
C08	44621262	64
C08	44621263	64
C08	44621264	64
C08	44621265	64
C08	44621266	64
C08	44621267	42
C08	44621268	42
C08	44621269	42
C08	44621270	42
C08	44621271	42
C08	44621272	42
C08	44621273	42
C08	44621274	42
C08	44621275	42
C08	44621276	42
C08	44621277	41
C08	44621278	41
C08	44621279	43
C08	44621280	43
C08	44621281	44
C08	44621282	43
C08	44621283	43
C08	44621284	43
C08	44621285	43
C08	44621286	43
C08	44621287	43
C08	44621288	43
C08	44621289	43
C08	44621290	39
C08	44621291	40
C08	44621292	40
C08	44621293	40
C08	44621294	39
C08	44621295	39
C08	44621296	39
C08	44621297	40
C08	44621298	39
C08	44621299	40
C08	44621300	41
C08	44621301	42
C08	44621302	43
C08	44621303	43
C08	44621304	43
C08	44621305	43
C08	44621306	43
C08	44621307	42
C08	44621308	42
C08	44621309	42
C08	44621310	42
C08	44621311	43
C08	44621312	44
C08	44621313	45
C08	44621314	44
C08	44621315	44
C08	44621316	41
C08	44621317	40
C08	44621318	39
C08	44621319	40
C08	44621320	39
C08	44621321	41
C08	44621322	42
C08	44621323	42
C08	44621324	44
C08	44621325	46
C08	44621326	47
C08	44621327	48
C08	44621328	49
C08	44621329	49
C08	44621330	49
C08	44621331	49
C08	44621332	46
C08	44621333	48
C08	44621334	48
C08	44621335	48
C08	44621336	48
C08	44621337	48
C08	44621338	46
C08	44621339	45
C08	44621340	46
C08	44621341	48
C08	44621342	50
C08	44621343	49
C08	44621344	49
C08	44621345	49
C08	44621346	49
C08	44621347	49
C08	44621348	49
C08	44621349	49
C08	44621350	49
C08	44621351	50
C08	44621352	50
C08	44621353	50
C08	44621354	49
C08	44621355	50
C08	44621356	50
C08	44621357	50
C08	44621358	50
C08	44621359	50
C08	44621360	50
C08	44621361	50
C08	44621362	53
C08	44621363	54
C08	44621364	54
C08	44621365	54
C08	44621366	54
C08	44621367	54
C08	44621368	54
C08	44621369	53
C08	44621370	56
C08	44621371	56
C08	44621372	56
C08	44621373	56
C08	44621374	56
C08	44621375	59
C08	44621376	60
C08	44621377	57
C08	44621378	57
C08	44621379	57
C08	44621380	57
C08	44621381	59
C08	44621382	58
C08	44621383	59
C08	44621384	60
C08	44621385	60
C08	44621386	60
C08	44621387	60
C08	44621388	60
C08	44621389	61
C08	44621390	60
C08	44621391	60
C08	44621392	60
C08	44621393	60
C08	44621394	62
C08	44621395	64
C08	44621396	62
C08	44621397	62
C08	44621398	64
C08	44621399	65
C08	44621400	65
C08	44621401	65
C08	44621402	66
C08	44621403	68
C08	44621404	68
C08	44621405	68
C08	44621406	67
C08	44621407	67
C08	44621408	68
C08	44621409	68
C08	44621410	68
C08	44621411	69
C08	44621412	69
C08	44621413	69
C08	44621414	70
C08	44621415	70
C08	44621416	69
C08	44621417	69
C08	44621418	69
C08	44621419	69
C08	44621420	69
C08	44621421	69
C08	44621422	69
C08	44621423	70
C08	44621424	70
C08	44621425	70
C08	44621426	68
C08	44621427	68
C08	44621428	68
C08	44621429	69
C08	44621430	68
C08	44621431	68
C08	44621432	68
C08	44621433	68
C08	44621434	69
C08	44621435	69
C08	44621436	70
C08	44621437	70
C08	44621438	70
C08	44621439	69
C08	44621440	69
C08	44621441	70
C08	44621442	69
C08	44621443	69
C08	44621444	70
C08	44621445	70
C08	44621446	70
C08	44621447	70
C08	44621448	69
C08	44621449	69
C08	44621450	67
C08	44621451	66
C08	44621452	66
C08	44621453	66
C08	44621454	66
C08	44621455	66
C08	44621456	66
C08	44621457	66
C08	44621458	68
C08	44621459	68
C08	44621460	68
C08	44621461	68
C08	44621462	66
C08	44621463	66
C08	44621464	67
C08	44621465	66
C08	44621466	66
C08	44621467	67
C08	44621468	68
C08	44621469	69
C08	44621470	68
C08	44621471	69
C08	44621472	69
C08	44621473	68
C08	44621474	68
C08	44621475	66
C08	44621476	64
C08	44621477	64
C08	44621478	63
C08	44621479	64
C08	44621480	64
C08	44621481	64
C08	44621482	65
C08	44621483	65
C08	44621484	65
C08	44621485	65
C08	44621486	67
C08	44621487	67
C08	44621488	67
C08	44621489	68
C08	44621490	70
C08	44621491	71
C08	44621492	69
C08	44621493	67
C08	44621494	67
C08	44621495	67
C08	44621496	67
C08	44621497	67
C08	44621498	67
C08	44621499	68
C08	44621500	69
C08	44621501	69
C08	44621502	68
C08	44621503	68
C08	44621504	69
C08	44621505	69
C08	44621506	111
C08	44621507	111
C08	44621508	111
C08	44621509	111
C08	44621510	111
C08	44621511	111
C08	44621512	111
C08	44621513	108
C08	44621514	107
C08	44621515	106
C08	44621516	106
C08	44621517	107
C08	44621518	107
C08	44621519	107
C08	44621520	107
C08	44621521	104
C08	44621522	104
C08	44621523	104
C08	44621524	105
C08	44621525	106
C08	44621526	102
C08	44621527	100
C08	44621528	100
C08	44621529	98
C08	44621530	99
C08	44621531	99
C08	44621532	98
C08	44621533	98
C08	44621534	96
C08	44621535	96
C08	44621536	61
C08	44621537	60
C08	44621538	60
C08	44621539	97
C08	44621540	96
C08	44621541	95
C08	44621542	91
C08	44621543	91
C08	44621544	91
C08	44621545	91
C08	44621546	89
C08	44621547	89
C08	44621548	91
C08	44621549	89
C08	44621550	89
C08	44621551	90
C08	44621552	90
C08	44621553	89
C08	44621554	88
C08	44621555	90
C08	44621556	92
C08	44621557	92
C08	44621558	92
C08	44621559	91
C08	44621560	91
C08	44621561	89
C08	44621562	87
C08	44621563	87
C08	44621564	90
C08	44621565	89
C08	44621566	89
C08	44621567	89
C08	44621568	91
C08	44621569	90
C08	44621570	93
C08	44621571	92
C08	44621572	89
C08	44621573	89
C08	44621574	87
C08	44621575	87
C08	44621576	86
C08	44621577	86
C08	44621578	84
C08	44621579	86
C08	44621580	85
C08	44621581	85
C08	44621582	83
C08	44621583	83
C08	44621584	84
C08	44621585	83
C08	44621586	85
C08	44621587	83
C08	44621588	83
C08	44621589	83
C08	44621590	83
C08	44621591	80
C08	44621592	79
C08	44621593	79
C08	44621594	80
C08	44621595	78
C08	44621596	79
C08	44621597	78
C08	44621598	66
C08	44621599	65
C08	44621600	66
C08	44621601	66
C08	44621602	66
C08	44621603	65
C08	44621604	67
C08	44621605	67
C08	44621606	67
C08	44621607	67
C08	44621608	67
C08	44621609	66
C08	44621610	66
C08	44621611	67
C08	44621612	67
C08	44621613	66
C08	44621614	66
C08	44621615	66
C08	44621616	67
C08	44621617	68
C08	44621618	67
C08	44621619	67
C08	44621620	66
C08	44621621	67
C08	44621622	58
C08	44621623	56
C08	44621624	55
C08	44621625	55
C08	44621626	56
C08	44621627	56
C08	44621628	57
C08	44621629	57
C08	44621630	55
C08	44621631	63
C08	44621632	65
C08	44621633	64
C08	44621634	64
C08	44621635	65
C08	44621636	66
C08	44621637	64
C08	44621638	86
C08	44621639	86
C08	44621640	86
C08	44621641	86
C08	44621642	84
C08	44621643	85
C08	44621644	85
C08	44621645	86
C08	44621646	87
C08	44621647	87
C08	44621648	87
C08	44621649	88
C08	44621650	88
C08	44621651	88
C08	44621652	88
C08	44621653	56
C08	44621654	56
C08	44621655	55
C08	44621656	93
C08	44621657	92
C08	44621658	92
C08	44621659	92
C08	44621660	92
C08	44621661	92
C08	44621662	92
C08	44621663	92
C08	44621664	92
C08	44621665	93
C08	44621666	93
C08	44621667	93
C08	44621668	92
C08	44621669	95
C08	44621670	95
C08	44621671	96
C08	44621672	96
C08	44621673	96
C08	44621674	96
C08	44621675	97
C08	44621676	96
C08	44621677	96
C08	44621678	98
C08	44621679	101
C08	44621680	101
C08	44621681	109
C08	44621682	111
C08	44621683	110
C08	44621684	111
C08	44621685	112
C08	44621686	111
C08	44621687	114
C08	44621688	114
C08	44621689	115
C08	44621690	115
C08	44621691	116
C08	44621692	116
C08	44621693	116
C08	44621694	116
C08	44621695	116
C08	44621696	116
C08	44621697	118
C08	44621698	118
C08	44621699	119
C08	44621700	119
C08	44621701	119
C08	44621702	119
C08	44621703	119
C08	44621704	119
C08	44621705	119
C08	44621706	121
C08	44621707	120
C08	44621708	118
C08	44621709	118
C08	44621710	118
C08	44621711	117
C08	44621712	117
C08	44621713	116
C08	44621714	115
C08	44621715	112
C08	44621716	114
C08	44621717	114
C08	44621718	113
C08	44621719	109
C08	44621720	109
C08	44621721	106
C08	44621722	108
C08	44621723	108
C08	44621724	116
C08	44621725	117
C08	44621726	117
C08	44621727	119
C08	44621728	121
C08	44621729	121
C08	44621730	119
C08	44621731	120
C08	44621732	120
C08	44621733	121
C08	44621734	119
C08	44621735	120
C08	44621736	122
C08	44621737	124
C08	44621738	123
C08	44621739	123
C08	44621740	124
C08	44621741	122
C08	44621742	121
C08	44621743	123
C08	44621744	123
C08	44621745	122
C08	44621746	122
C08	44621747	121
C08	44621748	122
C08	44621749	121
C08	44621750	120
C08	44621751	119
C08	44621752	117
C08	44621753	118
C08	44621754	117
C08	44621755	114
C08	44621756	114
C08	44621757	114
C08	44621758	115
C08	44621759	115
C08	44621760	114
C08	44621761	114
C08	44621762	112
C08	44621763	112
C08	44621764	112
C08	44621765	111
C08	44621766	111
C08	44621767	111
C08	44621768	110
C08	44621769	110
C08	44621770	110
C08	44621771	110
C08	44621772	109
C08	44621773	109
C08	44621774	111
C08	44621775	111
C08	44621776	110
C08	44621777	110
C08	44621778	110
C08	44621779	108
C08	44621780	107
C08	44621781	106
C08	44621782	105
C08	44621783	104
C08	44621784	103
C08	44621785	103
C08	44621786	103
C08	44621787	102
C08	44621788	102
C08	44621789	103
C08	44621790	103
C08	44621791	101
C08	44621792	100
C08	44621793	100
C08	44621794	100
C08	44621795	100
C08	44621796	99
C08	44621797	99
C08	44621798	99
C08	44621799	100
C08	44621800	100
C08	44621801	61
C08	44621802	61
C08	44621803	63
C08	44621804	60
C08	44621805	62
C08	44621806	69
C08	44621807	67
C08	44621808	67
C08	44621809	67
C08	44621810	67
C08	44621811	67
C08	44621812	67
C08	44621813	67
C08	44621814	67
C08	44621815	67
C08	44621816	67
C08	44621817	67
C08	44621818	67
C08	44621819	67
C08	44621820	64
C08	44621821	65
C08	44621822	64
C08	44621823	64
C08	44621824	64
C08	44621825	65
C08	44621826	67
C08	44621827	67
C08	44621828	67
C08	44621829	65
C08	44621830	62
C08	44621831	65
C08	44621832	63
C08	44621833	61
C08	44621834	62
C08	44621835	61
C08	44621836	62
C08	44621837	66
C08	44621838	65
C08	44621839	65
C08	44621840	64
C08	44621841	64
C08	44621842	64
C08	44621843	64
C08	44621844	64
C08	44621845	64
C08	44621846	64
C08	44621847	64
C08	44621848	64
C08	44621849	65
C08	44621850	63
C08	44621851	63
C08	44621852	64
C08	44621853	64
C08	44621854	64
C08	44621855	65
C08	44621856	66
C08	44621857	64
C08	44621858	65
C08	44621859	65
C08	44621860	65
C08	44621861	66
C08	44621862	66
C08	44621863	66
C08	44621864	66
C08	44621865	66
C08	44621866	66
C08	44621867	64
C08	44621868	53
C08	44621869	52
C08	44621870	52
C08	44621871	52
C08	44621872	52
C08	44621873	52
C08	44621874	52
C08	44621875	52
C08	44621876	51
C08	44621877	51
C08	44621878	51
C08	44621879	51
C08	44621880	51
C08	44621881	51
C08	44621882	51
C08	44621883	51
C08	44621884	51
C08	44621885	52
C08	44621886	52
C08	44621887	51
C08	44621888	49
C08	44621889	49
C08	44621890	49
C08	44621891	49
C08	44621892	50
C08	44621893	50
C08	44621894	48
C08	44621895	48
C08	44621896	48
C08	44621897	48
C08	44621898	49
C08	44621899	48
C08	44621900	48
C08	44621901	48
C08	44621902	48
C08	44621903	48
C08	44621904	47
C08	44621905	47
C08	44621906	46
C08	44621907	46
C08	44621908	44
C08	44621909	45
C08	44621910	47
C08	44621911	47
C08	44621912	49
C08	44621913	49
C08	44621914	49
C08	44621915	49
C08	44621916	50
C08	44621917	49
C08	44621918	50
C08	44621919	48
C08	44621920	49
C08	44621921	48
C08	44621922	48
C08	44621923	48
C08	44621924	48
C08	44621925	47
C08	44621926	47
C08	44621927	47
C08	44621928	46
C08	44621929	46
C08	44621930	48
C08	44621931	49
C08	44621932	49
C08	44621933	49
C08	44621934	49
C08	44621935	49
C08	44621936	49
C08	44621937	49
C08	44621938	50
C08	44621939	52
C08	44621940	50
C08	44621941	50
C08	44621942	50
C08	44621943	51
C08	44621944	52
C08	44621945	52
C08	44621946	53
C08	44621947	53
C08	44621948	52
C08	44621949	53
C08	44621950	52
C08	44621951	51
C08	44621952	50
C08	44621953	50
C08	44621954	48
C08	44621955	48
C08	44621956	48
C08	44621957	48
C08	44621958	48
C08	44621959	48
C08	44621960	48
C08	44621961	48
C08	44621962	49
C08	44621963	49
C08	44621964	49
C08	44621965	50
C08	44621966	50
C08	44621967	50
C08	44621968	50
C08	44621969	50
C08	44621970	51
C08	44621971	51
C08	44621972	50
C08	44621973	50
C08	44621974	50
C08	44621975	50
C08	44621976	49
C08	44621977	49
C08	44621978	49
C08	44621979	50
C08	44621980	50
C08	44621981	53
C08	44621982	51
C08	44621983	52
C08	44621984	52
C08	44621985	51
C08	44621986	51
C08	44621987	50
C08	44621988	47
C08	44621989	47
C08	44621990	47
C08	44621991	47
C08	44621992	47
C08	44621993	47
C08	44621994	47
C08	44621995	47
C08	44621996	48
C08	44621997	48
C08	44621998	48
C08	44621999	46
C08	44622000	46
C08	44622001	46
C08	44622002	46
C08	44622003	44
C08	44622004	45
C08	44622005	45
C08	44622006	44
C08	44622007	43
C08	44622008	43
C08	44622009	42
C08	44622010	43
C08	44622011	43
C08	44622012	42
C08	44622013	42
C08	44622014	42
C08	44622015	43
C08	44622016	44
C08	44622017	45
C08	44622018	45
C08	44622019	45
C08	44622020	45
C08	44622021	45
C08	44622022	47
C08	44622023	47
C08	44622024	47
C08	44622025	47
C08	44622026	47
C08	44622027	63
C08	44622028	64
C08	44622029	64
C08	44622030	64
C08	44622031	64
C08	44622032	65
C08	44622033	65
C08	44622034	65
C08	44622035	65
C08	44622036	64
C08	44622037	63
C08	44622038	63
C08	44622039	63
C08	44622040	63
C08	44622041	63
C08	44622042	63
C08	44622043	62
C08	44622044	63
C08	44622045	64
C08	44622046	64
C08	44622047	64
C08	44622048	64
C08	44622049	63
C08	44622050	67
C08	44622051	68
C08	44622052	69
C08	44622053	70
C08	44622054	72
C08	44622055	72
C08	44622056	71
C08	44622057	71
C08	44622058	72
C08	44622059	72
C08	44622060	55
C08	44622061	53
C08	44622062	53
C08	44622063	53
C08	44622064	53
C08	44622065	53
C08	44622066	69
C08	44622067	69
C08	44622068	69
C08	44622069	65
C08	44622070	65
C08	44622071	64
C08	44622072	64
C08	44622073	64
C08	44622074	64
C08	44622075	64
C08	44622076	63
C08	44622077	63
C08	44622078	63
C08	44622079	63
C08	44622080	63
C08	44622081	63
C08	44622082	63
C08	44622083	63
C08	44622084	61
C08	44622085	62
C08	44622086	62
C08	44622087	62
C08	44622088	63
C08	44622089	64
C08	44622090	62
C08	44622091	62
C08	44622092	62
C08	44622093	63
C08	44622094	61
C08	44622095	61
C08	44622096	62
C08	44622097	62
C08	44622098	62
C08	44622099	62
C08	44622100	61
C08	44622101	62
C08	44622102	62
C08	44622103	62
C08	44622104	61
C08	44622105	61
C08	44622106	62
C08	44622107	61
C08	44622108	61
C08	44622109	61
C08	44622110	61
C08	44622111	61
C08	44622112	61
C08	44622113	60
C08	44622114	43
C08	44622115	43
C08	44622116	42
C08	44622117	42
C08	44622118	42
C08	44622119	42
C08	44622120	42
C08	44622121	41
C08	44622122	43
C08	44622123	44
C08	44622124	47
C08	44622125	47
C08	44622126	47
C08	44622127	47
C08	44622128	47
C08	44622129	47
C08	44622130	46
C08	44622131	47
C08	44622132	44
C08	44622133	43
C08	44622134	45
C08	44622135	46
C08	44622136	47
C08	44622137	47
C08	44622138	48
C08	44622139	47
C08	44622140	47
C08	44622141	47
C08	44622142	48
C08	44622143	50
C08	44622144	50
C08	44622145	50
C08	44622146	50
C08	44622147	49
C08	44622148	49
C08	44622149	49
C08	44622150	49
C08	44622151	49
C08	44622152	49
C08	44622153	49
C08	44622154	50
C08	44622155	49
C08	44622156	49
C08	44622157	49
C08	44622158	49
C08	44622159	49
C08	44622160	49
C08	44622161	49
C08	44622162	50
C08	44622163	50
C08	44622164	50
C08	44622165	51
C08	44622166	50
C08	44622167	49
C08	44622168	48
C08	44622169	48
C08	44622170	48
C08	44622171	49
C08	44622172	49
C08	44622173	47
C08	44622174	48
C08	44622175	48
C08	44622176	48
C08	44622177	48
C08	44622178	49
C08	44622179	48
C08	44622180	48
C08	44622181	48
C08	44622182	50
C08	44622183	49
C08	44622184	50
C08	44622185	50
C08	44622186	50
C08	44622187	50
C08	44622188	50
C08	44622189	50
C08	44622190	51
C08	44622191	51
C08	44622192	51
C08	44622193	51
C08	44622194	51
C08	44622195	50
C08	44622196	49
C08	44622197	54
C08	44622198	54
C08	44622199	54
C08	44622200	54
C08	44622201	50
C08	44622202	49
C08	44622203	48
C08	44622204	47
C08	44622205	45
C08	44622206	45
C08	44622207	45
C08	44622208	46
C08	44622209	45
C08	44622210	45
C08	44622211	45
C08	44622212	45
C08	44622213	45
C08	44622214	45
C08	44622215	46
C08	44622216	46
C08	44622217	47
C08	44622218	47
C08	44622219	47
C08	44622220	50
C08	44622221	50
C08	44622222	51
C08	44622223	51
C08	44622224	51
C08	44622225	51
C08	44622226	51
C08	44622227	51
C08	44622228	51
C08	44622229	51
C08	44622230	51
C08	44622231	52
C08	44622232	52
C08	44622233	51
C08	44622234	51
C08	44622235	51
C08	44622236	51
C08	44622237	51
C08	44622238	52
C08	44622239	51
C08	44622240	50
C08	44622241	50
C08	44622242	54
C08	44622243	55
C08	44622244	54
C08	44622245	54
C08	44622246	53
C08	44622247	52
C08	44622248	51
C08	44622249	54
C08	44622250	54
C08	44622251	54
C08	44622252	53
C08	44622253	53
C08	44622254	53
C08	44622255	53
C08	44622256	53
C08	44622257	52
C08	44622258	52
C08	44622259	50
C08	44622260	50
C08	44622261	51
C08	44622262	51
C08	44622263	51
C08	44622264	53
C08	44622265	53
C08	44622266	53
C08	44622267	53
C08	44622268	53
C08	44622269	53
C08	44622270	57
C08	44622271	58
C08	44622272	59
C08	44622273	59
C08	44622274	58
C08	44622275	55
C08	44622276	55
C08	44622277	55
C08	44622278	55
C08	44622279	58
C08	44622280	59
C08	44622281	60
C08	44622282	59
C08	44622283	59
C08	44622284	59
C08	44622285	56
C08	44622286	55
C08	44622287	54
C08	44622288	54
C08	44622289	53
C08	44622290	54
C08	44622291	54
C08	44622292	55
C08	44622293	54
C08	44622294	51
C08	44622295	51
C08	44622296	51
C08	44622297	53
C08	44622298	53
C08	44622299	53
C08	44622300	51
C08	44622301	51
C08	44622302	50
C08	44622303	51
C08	44622304	52
C08	44622305	51
C08	44622306	51
C08	44622307	53
C08	44622308	54
C08	44622309	54
C08	44622310	54
C08	44622311	55
C08	44622312	54
C08	44622313	53
C08	44622314	53
C08	44622315	55
C08	44622316	55
C08	44622317	56
C08	44622318	56
C08	44622319	56
C08	44622320	56
C08	44622321	57
C08	44622322	56
C08	44622323	56
C08	44622324	56
C08	44622325	55
C08	44622326	55
C08	44622327	55
C08	44622328	55
C08	44622329	54
C08	44622330	54
C08	44622331	55
C08	44622332	55
C08	44622333	54
C08	44622334	54
C08	44622335	53
C08	44622336	54
C08	44622337	54
C08	44622338	54
C08	44622339	54
C08	44622340	54
C08	44622341	54
C08	44622342	54
C08	44622343	54
C08	44622344	54
C08	44622345	54
C08	44622346	55
C08	44622347	55
C08	44622348	55
C08	44622349	55
C08	44622350	56
C08	44622351	56
C08	44622352	56
C08	44622353	56
C08	44622354	56
C08	44622355	56
C08	44622356	57
C08	44622357	57
C08	44622358	57
C08	44622359	56
C08	44622360	56
C08	44622361	56
C08	44622362	57
C08	44622363	57
C08	44622364	60
C08	44622365	60
C08	44622366	59
C08	44622367	59
C08	44622368	59
C08	44622369	57
C08	44622370	58
C08	44622371	55
C08	44622372	55
C08	44622373	54
C08	44622374	54
C08	44622375	54
