# BLASTP 2.17.0+
# Query: BroT22.C04g45760.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 23 hits found
BroT25.C04g36880.1	AT5G65720.1	26.214	103	63	5	173	271	283	376	5.1	29.6
BroT25.C04g36880.1	AT1G22950.1	29.412	68	43	2	403	468	94	158	5.4	29.6
BroT25.C04g36880.1	AT1G08600.2	29.268	82	54	2	25	105	1393	1471	5.7	29.6
# BLASTP 2.17.0+
# Query: caul4G04097.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 21 hits found
caul4G04097.1	AT5G40200.1	90.709	592	38	3	1	580	1	587	0.0	1045
caul4G04097.1	AT2G47940.1	52.597	462	214	2	118	579	115	571	1.93e-176	512
caul4G04097.1	AT5G36950.1	45.756	542	280	9	40	579	41	570	5.08e-151	446
caul4G04097.1	AT1G65630.1	45.043	464	241	3	117	580	93	542	1.59e-131	395
caul4G04097.1	AT1G65640.2	41.968	498	268	5	83	580	39	515	2.80e-124	375
caul4G04097.1	AT5G40560.1	41.991	462	240	6	118	579	39	472	3.75e-110	338
caul4G04097.1	AT3G16540.1	39.570	465	238	5	118	579	106	530	1.23e-103	323
caul4G04097.1	AT3G16550.1	37.866	478	260	6	108	578	52	499	2.64e-96	302
caul4G04097.1	AT1G51150.1	45.122	164	87	2	110	272	48	209	8.01e-39	141
caul4G04097.1	AT5G54745.1	40.230	174	80	5	117	289	42	192	7.82e-30	115
caul4G04097.1	AT3G27925.1	26.756	299	175	15	148	426	158	432	1.12e-11	66.6
caul4G04097.1	AT5G27660.2	26.087	253	158	11	144	377	147	389	1.13e-10	63.5
caul4G04097.1	AT5G39830.1	25.941	239	150	10	103	319	108	341	1.46e-07	53.9
caul4G04097.1	AT4G18370.1	28.244	131	81	7	185	307	180	305	0.021	37.0
caul4G04097.1	AT1G28320.1	30.667	150	82	8	169	303	466	608	0.20	34.3
caul4G04097.1	AT3G12430.1	29.851	67	43	2	296	358	25	91	0.94	31.6
caul4G04097.1	AT5G14980.1	30.588	85	39	4	73	145	143	219	0.98	32.0
caul4G04097.1	AT4G09020.1	25.862	116	69	5	329	428	486	600	2.8	30.8
caul4G04097.1	AT5G65720.1	26.214	103	63	5	173	271	283	376	5.1	29.6
caul4G04097.1	AT1G22950.1	29.412	68	43	2	403	468	94	158	5.4	29.6
caul4G04097.1	AT1G08600.2	29.268	82	54	2	25	105	1393	1471	5.7	29.6
# BLASTP 2.17.0+
# Query: BroT21.C04g36360.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 20 hits found
BroT21.C04g36360.1	AT5G40200.1	87.211	563	61	5	1	555	1	560	0.0	939
BroT21.C04g36360.1	AT2G47940.1	53.440	436	198	2	120	555	115	545	9.71e-171	496
BroT21.C04g36360.1	AT5G36950.1	49.199	437	218	3	119	555	111	543	2.59e-145	431
BroT21.C04g36360.1	AT1G65630.1	44.851	437	227	3	119	555	93	515	8.06e-125	377
BroT21.C04g36360.1	AT1G65640.2	41.416	466	254	4	90	555	42	488	1.59e-118	359
BroT21.C04g36360.1	AT5G40560.1	42.202	436	224	6	120	555	39	446	1.14e-104	323
BroT21.C04g36360.1	AT3G16540.1	39.180	439	224	5	120	555	106	504	1.15e-97	307
BroT21.C04g36360.1	AT3G16550.1	37.528	453	246	6	110	555	52	474	9.17e-90	285
BroT21.C04g36360.1	AT1G51150.1	44.512	164	88	2	112	274	48	209	1.38e-38	140
BroT21.C04g36360.1	AT5G54745.1	40.230	174	80	5	119	291	42	192	5.86e-30	116
BroT21.C04g36360.1	AT5G27660.2	26.190	252	159	10	146	379	147	389	2.44e-11	65.5
BroT21.C04g36360.1	AT3G27925.1	26.756	299	175	15	150	428	158	432	5.47e-11	64.3
BroT21.C04g36360.1	AT5G39830.1	25.941	239	150	10	105	321	108	341	8.95e-08	54.3
BroT21.C04g36360.1	AT4G18370.1	28.244	131	81	7	187	309	180	305	0.026	36.6
BroT21.C04g36360.1	AT1G28320.1	29.677	155	77	8	171	305	466	608	0.25	33.9
BroT21.C04g36360.1	AT5G65720.1	26.214	103	63	5	175	273	283	376	2.7	30.4
BroT21.C04g36360.1	AT4G09020.1	25.862	116	69	5	331	430	486	600	2.8	30.4
BroT21.C04g36360.1	AT1G58200.1	31.461	89	44	4	32	111	501	581	3.2	30.4
BroT21.C04g36360.1	AT2G24240.1	31.481	54	33	2	115	168	379	428	3.8	30.0
BroT21.C04g36360.1	AT4G34840.1	30.357	56	30	3	259	312	90	138	8.3	28.5
# BLASTP 2.17.0+
# Query: BroT25.C04g39310.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 20 hits found
BroT25.C04g39310.1	AT5G40200.1	87.211	563	61	5	1	555	1	560	0.0	939
BroT25.C04g39310.1	AT2G47940.1	53.440	436	198	2	120	555	115	545	9.71e-171	496
BroT25.C04g39310.1	AT5G36950.1	49.199	437	218	3	119	555	111	543	2.59e-145	431
BroT25.C04g39310.1	AT1G65630.1	44.851	437	227	3	119	555	93	515	8.06e-125	377
BroT25.C04g39310.1	AT1G65640.2	41.416	466	254	4	90	555	42	488	1.59e-118	359
BroT25.C04g39310.1	AT5G40560.1	42.202	436	224	6	120	555	39	446	1.14e-104	323
BroT25.C04g39310.1	AT3G16540.1	39.180	439	224	5	120	555	106	504	1.15e-97	307
BroT25.C04g39310.1	AT3G16550.1	37.528	453	246	6	110	555	52	474	9.17e-90	285
BroT25.C04g39310.1	AT1G51150.1	44.512	164	88	2	112	274	48	209	1.38e-38	140
BroT25.C04g39310.1	AT5G54745.1	40.230	174	80	5	119	291	42	192	5.86e-30	116
BroT25.C04g39310.1	AT5G27660.2	26.190	252	159	10	146	379	147	389	2.44e-11	65.5
BroT25.C04g39310.1	AT3G27925.1	26.756	299	175	15	150	428	158	432	5.47e-11	64.3
BroT25.C04g39310.1	AT5G39830.1	25.941	239	150	10	105	321	108	341	8.95e-08	54.3
BroT25.C04g39310.1	AT4G18370.1	28.244	131	81	7	187	309	180	305	0.026	36.6
BroT25.C04g39310.1	AT1G28320.1	29.677	155	77	8	171	305	466	608	0.25	33.9
BroT25.C04g39310.1	AT5G65720.1	26.214	103	63	5	175	273	283	376	2.7	30.4
BroT25.C04g39310.1	AT4G09020.1	25.862	116	69	5	331	430	486	600	2.8	30.4
BroT25.C04g39310.1	AT1G58200.1	31.461	89	44	4	32	111	501	581	3.2	30.4
BroT25.C04g39310.1	AT2G24240.1	31.481	54	33	2	115	168	379	428	3.8	30.0
BroT25.C04g39310.1	AT4G34840.1	30.357	56	30	3	259	312	90	138	8.3	28.5
# BLASTP 2.17.0+
# Query: caul4G04276.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 20 hits found
caul4G04276.1	AT5G40200.1	87.211	563	61	5	1	555	1	560	0.0	939
caul4G04276.1	AT2G47940.1	53.440	436	198	2	120	555	115	545	9.71e-171	496
caul4G04276.1	AT5G36950.1	49.199	437	218	3	119	555	111	543	2.59e-145	431
caul4G04276.1	AT1G65630.1	44.851	437	227	3	119	555	93	515	8.06e-125	377
caul4G04276.1	AT1G65640.2	41.416	466	254	4	90	555	42	488	1.59e-118	359
caul4G04276.1	AT5G40560.1	42.202	436	224	6	120	555	39	446	1.14e-104	323
caul4G04276.1	AT3G16540.1	39.180	439	224	5	120	555	106	504	1.15e-97	307
caul4G04276.1	AT3G16550.1	37.528	453	246	6	110	555	52	474	9.17e-90	285
caul4G04276.1	AT1G51150.1	44.512	164	88	2	112	274	48	209	1.38e-38	140
caul4G04276.1	AT5G54745.1	40.230	174	80	5	119	291	42	192	5.86e-30	116
caul4G04276.1	AT5G27660.2	26.190	252	159	10	146	379	147	389	2.44e-11	65.5
caul4G04276.1	AT3G27925.1	26.756	299	175	15	150	428	158	432	5.47e-11	64.3
caul4G04276.1	AT5G39830.1	25.941	239	150	10	105	321	108	341	8.95e-08	54.3
caul4G04276.1	AT4G18370.1	28.244	131	81	7	187	309	180	305	0.026	36.6
caul4G04276.1	AT1G28320.1	29.677	155	77	8	171	305	466	608	0.25	33.9
caul4G04276.1	AT5G65720.1	26.214	103	63	5	175	273	283	376	2.7	30.4
caul4G04276.1	AT4G09020.1	25.862	116	69	5	331	430	486	600	2.8	30.4
caul4G04276.1	AT1G58200.1	31.461	89	44	4	32	111	501	581	3.2	30.4
caul4G04276.1	AT2G24240.1	31.481	54	33	2	115	168	379	428	3.8	30.0
caul4G04276.1	AT4G34840.1	30.357	56	30	3	259	312	90	138	8.3	28.5
# BLASTP 2.17.0+
# Query: BroT21.C02g54330.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 20 hits found
BroT21.C02g54330.1	AT2G47940.1	87.745	612	45	7	1	587	1	607	0.0	1064
BroT21.C02g54330.1	AT5G40200.1	52.052	463	217	2	95	552	125	587	3.12e-170	496
BroT21.C02g54330.1	AT5G36950.1	41.588	529	277	8	52	551	45	570	1.18e-126	384
BroT21.C02g54330.1	AT1G65640.2	40.305	459	258	5	95	552	72	515	7.58e-114	348
BroT21.C02g54330.1	AT1G65630.1	40.564	461	259	6	95	552	94	542	1.63e-111	344
BroT21.C02g54330.1	AT5G40560.1	38.478	460	258	5	93	551	37	472	3.11e-95	299
BroT21.C02g54330.1	AT3G16540.1	35.699	479	266	7	91	563	102	544	1.56e-88	284
BroT21.C02g54330.1	AT3G16550.1	33.874	493	286	9	66	550	39	499	3.66e-82	266
BroT21.C02g54330.1	AT1G51150.1	40.000	155	90	2	96	249	57	209	5.22e-32	122
BroT21.C02g54330.1	AT5G54745.1	35.673	171	86	5	96	265	44	191	1.46e-23	98.2
BroT21.C02g54330.1	AT3G27925.1	29.766	299	175	11	123	405	156	435	2.23e-18	87.4
BroT21.C02g54330.1	AT5G27660.2	32.283	254	137	13	122	352	147	388	3.79e-16	80.9
BroT21.C02g54330.1	AT5G39830.1	25.301	249	157	9	170	405	214	446	3.22e-10	62.4
BroT21.C02g54330.1	AT4G18370.1	29.787	188	110	9	115	284	122	305	6.08e-07	51.2
BroT21.C02g54330.1	AT1G28320.1	29.293	99	54	4	194	280	514	608	0.36	33.5
BroT21.C02g54330.1	AT1G28320.1	27.273	99	66	3	198	290	230	328	1.3	32.0
BroT21.C02g54330.1	AT3G03380.1	31.858	113	57	6	322	432	297	391	0.62	32.7
BroT21.C02g54330.1	AT1G31950.3	30.864	81	48	4	477	556	471	544	0.70	32.7
BroT21.C02g54330.1	AT1G21880.2	31.081	74	41	3	419	485	14	84	2.9	30.4
BroT21.C02g54330.1	AT3G21600.1	27.778	90	54	4	194	275	165	251	5.7	29.3
# BLASTP 2.17.0+
# Query: BroT22.S01g04000.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 20 hits found
BroT22.S01g04000.1	AT2G47940.1	86.971	614	48	8	1	589	1	607	0.0	1049
BroT22.S01g04000.1	AT5G40200.1	52.052	463	217	2	97	554	125	587	2.78e-170	496
BroT22.S01g04000.1	AT5G36950.1	42.771	498	274	6	64	553	76	570	3.15e-126	383
BroT22.S01g04000.1	AT1G65640.2	39.869	459	260	5	97	554	72	515	3.10e-112	344
BroT22.S01g04000.1	AT1G65630.1	40.130	461	261	6	97	554	94	542	3.32e-110	340
BroT22.S01g04000.1	AT5G40560.1	38.261	460	259	5	95	553	37	472	2.54e-95	300
BroT22.S01g04000.1	AT3G16540.1	35.491	479	267	7	93	565	102	544	1.55e-87	281
BroT22.S01g04000.1	AT3G16550.1	34.068	499	285	10	66	552	33	499	2.62e-83	269
BroT22.S01g04000.1	AT1G51150.1	38.710	155	92	2	98	251	57	209	1.64e-30	118
BroT22.S01g04000.1	AT5G54745.1	35.673	171	86	5	98	267	44	191	1.47e-23	98.2
BroT22.S01g04000.1	AT3G27925.1	29.431	299	176	11	125	407	156	435	2.10e-17	84.7
BroT22.S01g04000.1	AT5G27660.2	32.143	252	140	11	124	354	147	388	4.48e-17	83.6
BroT22.S01g04000.1	AT5G39830.1	23.920	301	188	11	132	407	162	446	3.50e-10	62.0
BroT22.S01g04000.1	AT4G18370.1	29.167	192	112	7	114	286	119	305	1.30e-06	50.4
BroT22.S01g04000.1	AT1G28320.1	29.293	99	54	4	196	282	514	608	0.39	33.5
BroT22.S01g04000.1	AT1G28320.1	25.664	113	78	3	186	292	216	328	1.0	32.0
BroT22.S01g04000.1	AT3G03380.1	31.858	113	57	6	324	434	297	391	0.59	32.7
BroT22.S01g04000.1	AT1G31950.3	30.864	81	48	4	479	558	471	544	0.74	32.3
BroT22.S01g04000.1	AT1G21880.2	31.081	74	41	3	421	487	14	84	2.8	30.4
BroT22.S01g04000.1	AT3G21600.1	26.596	94	58	4	196	281	165	255	6.0	29.3
# BLASTP 2.17.0+
# Query: BroT25.C04g58360.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 20 hits found
BroT25.C04g58360.1	AT2G47940.1	86.971	614	48	8	1	589	1	607	0.0	1049
BroT25.C04g58360.1	AT5G40200.1	52.052	463	217	2	97	554	125	587	2.78e-170	496
BroT25.C04g58360.1	AT5G36950.1	42.771	498	274	6	64	553	76	570	3.15e-126	383
BroT25.C04g58360.1	AT1G65640.2	39.869	459	260	5	97	554	72	515	3.10e-112	344
BroT25.C04g58360.1	AT1G65630.1	40.130	461	261	6	97	554	94	542	3.32e-110	340
BroT25.C04g58360.1	AT5G40560.1	38.261	460	259	5	95	553	37	472	2.54e-95	300
BroT25.C04g58360.1	AT3G16540.1	35.491	479	267	7	93	565	102	544	1.55e-87	281
BroT25.C04g58360.1	AT3G16550.1	34.068	499	285	10	66	552	33	499	2.62e-83	269
BroT25.C04g58360.1	AT1G51150.1	38.710	155	92	2	98	251	57	209	1.64e-30	118
BroT25.C04g58360.1	AT5G54745.1	35.673	171	86	5	98	267	44	191	1.47e-23	98.2
BroT25.C04g58360.1	AT3G27925.1	29.431	299	176	11	125	407	156	435	2.10e-17	84.7
BroT25.C04g58360.1	AT5G27660.2	32.143	252	140	11	124	354	147	388	4.48e-17	83.6
BroT25.C04g58360.1	AT5G39830.1	23.920	301	188	11	132	407	162	446	3.50e-10	62.0
BroT25.C04g58360.1	AT4G18370.1	29.167	192	112	7	114	286	119	305	1.30e-06	50.4
BroT25.C04g58360.1	AT1G28320.1	29.293	99	54	4	196	282	514	608	0.39	33.5
BroT25.C04g58360.1	AT1G28320.1	25.664	113	78	3	186	292	216	328	1.0	32.0
BroT25.C04g58360.1	AT3G03380.1	31.858	113	57	6	324	434	297	391	0.59	32.7
BroT25.C04g58360.1	AT1G31950.3	30.864	81	48	4	479	558	471	544	0.74	32.3
BroT25.C04g58360.1	AT1G21880.2	31.081	74	41	3	421	487	14	84	2.8	30.4
BroT25.C04g58360.1	AT3G21600.1	26.596	94	58	4	196	281	165	255	6.0	29.3
# BLASTP 2.17.0+
# Query: BroT21.C06g31820.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
BroT21.C06g31820.1	AT5G36950.1	44.979	478	161	10	16	398	80	550	2.04e-123	369
BroT21.C06g31820.1	AT1G65640.2	44.025	477	179	10	1	399	29	495	2.09e-123	366
BroT21.C06g31820.1	AT1G65630.1	45.575	452	164	7	27	399	74	522	4.10e-123	367
BroT21.C06g31820.1	AT3G16550.1	41.706	422	181	8	42	399	61	481	4.30e-99	303
BroT21.C06g31820.1	AT5G40560.1	42.326	430	179	8	35	398	26	452	3.50e-98	301
BroT21.C06g31820.1	AT3G16540.1	39.294	425	179	8	44	402	103	514	2.03e-90	283
BroT21.C06g31820.1	AT2G47940.1	32.403	466	223	11	23	402	96	555	1.83e-64	216
BroT21.C06g31820.1	AT5G40200.1	33.126	483	222	15	13	402	96	570	5.41e-64	214
BroT21.C06g31820.1	AT1G51150.1	39.048	210	99	5	1	182	1	209	4.77e-39	139
BroT21.C06g31820.1	AT5G54745.1	41.379	174	62	5	43	197	39	191	6.89e-32	119
BroT21.C06g31820.1	AT4G18370.1	35.156	128	72	5	65	184	145	269	8.04e-07	50.1
BroT21.C06g31820.1	AT5G39830.1	34.146	123	73	5	85	203	197	315	8.35e-07	50.4
BroT21.C06g31820.1	AT5G27660.2	33.088	136	76	7	90	214	191	322	2.51e-06	48.9
BroT21.C06g31820.1	AT3G27925.1	33.607	122	70	7	88	203	189	305	6.18e-06	47.8
BroT21.C06g31820.1	AT5G22590.1	22.680	97	63	1	103	187	21	117	3.6	29.3
BroT21.C06g31820.1	AT3G02960.1	31.746	63	40	2	277	339	137	196	8.6	28.1
# BLASTP 2.17.0+
# Query: BroT21.C01g40490.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 38 hits found
BroT21.C01g40490.1	AT3G16550.1	49.891	459	182	9	316	754	62	492	6.64e-135	408
BroT21.C01g40490.1	AT3G16540.1	47.059	476	185	11	303	754	90	522	3.78e-122	377
BroT21.C01g40490.1	AT1G65630.1	42.574	505	250	9	280	763	57	542	1.07e-114	358
BroT21.C01g40490.1	AT5G36950.1	45.435	471	217	11	320	762	112	570	1.62e-114	358
BroT21.C01g40490.1	AT1G65640.2	42.266	459	217	10	320	754	72	506	6.15e-101	320
BroT21.C01g40490.1	AT5G40560.1	40.517	464	227	10	319	762	38	472	9.72e-92	295
BroT21.C01g40490.1	AT5G40200.1	33.827	473	274	8	320	763	125	587	3.76e-68	235
BroT21.C01g40490.1	AT2G47940.1	31.290	473	287	10	316	762	111	571	1.90e-61	217
BroT21.C01g40490.1	AT1G51150.1	45.070	142	73	3	321	461	57	194	6.48e-30	117
BroT21.C01g40490.1	AT2G25140.1	44.395	223	87	11	52	243	96	312	9.67e-30	126
BroT21.C01g40490.1	AT2G25140.1	53.846	26	12	0	32	57	241	266	3.0	31.2
BroT21.C01g40490.1	AT5G15450.1	40.271	221	91	12	52	239	90	302	1.77e-25	112
BroT21.C01g40490.1	AT5G54745.1	39.665	179	72	6	321	493	44	192	2.21e-24	101
BroT21.C01g40490.1	AT1G74310.1	50.847	59	25	2	174	228	162	220	5.58e-09	59.3
BroT21.C01g40490.1	AT4G14670.1	31.884	138	72	4	104	228	57	185	5.72e-08	55.8
BroT21.C01g40490.1	AT3G48870.1	47.458	59	25	2	176	228	278	336	4.10e-07	53.5
BroT21.C01g40490.1	AT5G50920.1	47.458	59	25	2	176	228	257	315	8.19e-07	52.4
BroT21.C01g40490.1	AT5G51070.1	45.161	62	31	1	181	239	279	340	8.37e-07	52.4
BroT21.C01g40490.1	AT3G27925.1	26.901	171	117	5	322	489	131	296	1.36e-06	51.2
BroT21.C01g40490.1	AT4G15802.1	63.636	33	9	1	226	258	54	83	2.62e-05	43.1
BroT21.C01g40490.1	AT4G18370.1	28.249	177	106	8	343	504	125	295	1.06e-04	44.7
BroT21.C01g40490.1	AT5G39830.1	28.729	181	113	7	322	489	129	306	0.001	41.6
BroT21.C01g40490.1	AT3G45450.1	45.652	46	21	1	187	228	151	196	0.001	41.2
BroT21.C01g40490.1	AT5G27660.2	26.797	153	104	4	349	494	149	300	0.005	40.0
BroT21.C01g40490.1	AT5G54570.1	23.077	104	75	3	98	196	201	304	0.52	33.5
BroT21.C01g40490.1	AT1G02260.1	36.364	55	29	2	243	291	141	195	0.77	32.7
BroT21.C01g40490.1	AT4G26670.1	43.243	37	20	1	513	549	66	101	1.1	31.6
BroT21.C01g40490.1	AT5G56730.1	29.600	125	67	7	207	327	704	811	1.2	32.3
BroT21.C01g40490.1	AT4G00450.1	28.571	105	66	4	578	681	1486	1582	1.3	32.3
BroT21.C01g40490.1	AT3G63120.1	28.333	60	40	1	653	709	101	160	1.4	31.6
BroT21.C01g40490.1	AT3G21870.1	37.500	40	24	1	48	86	9	48	1.9	30.8
BroT21.C01g40490.1	AT3G32330.1	32.941	85	51	3	520	603	96	175	1.9	31.2
BroT21.C01g40490.1	AT5G55510.1	43.590	39	21	1	512	549	63	101	2.3	30.8
BroT21.C01g40490.1	AT2G07340.1	42.857	28	16	0	62	89	98	125	3.2	29.3
BroT21.C01g40490.1	AT2G30520.1	32.955	88	44	4	476	558	79	156	3.9	30.4
BroT21.C01g40490.1	AT3G62200.1	35.135	37	24	0	175	211	540	576	6.2	30.0
BroT21.C01g40490.1	AT4G01500.1	41.176	34	18	1	230	261	276	309	7.0	29.6
BroT21.C01g40490.1	AT3G18020.1	31.884	69	41	4	655	720	378	443	8.1	29.6
# BLASTP 2.17.0+
# Query: caul1G04374.1
# Database: Araport11_prot_db
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 53 hits found
caul1G04374.1	AT3G16550.1	49.891	459	182	9	622	1060	62	492	1.38e-131	408
caul1G04374.1	AT3G16540.1	47.059	476	185	11	609	1060	90	522	1.18e-118	376
caul1G04374.1	AT5G36950.1	45.648	471	216	12	626	1068	112	570	7.13e-112	359
caul1G04374.1	AT1G65630.1	42.574	505	250	9	586	1069	57	542	1.34e-111	357
caul1G04374.1	AT1G65640.2	42.266	459	217	10	626	1060	72	506	2.05e-98	321
caul1G04374.1	AT5G40560.1	40.517	464	227	10	625	1068	38	472	1.30e-89	296
caul1G04374.1	AT5G40200.1	33.827	473	274	8	626	1069	125	587	4.69e-67	236
caul1G04374.1	AT2G47940.1	31.501	473	286	11	622	1068	111	571	4.14e-60	217
caul1G04374.1	AT2G25140.1	45.701	221	82	11	363	549	96	312	5.63e-33	137
caul1G04374.1	AT2G25140.1	40.909	66	17	2	325	368	201	266	1.56e-04	45.4
caul1G04374.1	AT1G51150.1	45.070	142	73	3	627	767	57	194	1.03e-29	117
caul1G04374.1	AT5G15450.1	40.639	219	88	10	363	545	90	302	8.42e-28	121
caul1G04374.1	AT5G15450.1	29.333	75	31	1	316	368	187	261	0.58	33.9
caul1G04374.1	AT5G54745.1	39.665	179	72	6	627	799	44	192	5.00e-24	100
caul1G04374.1	AT1G74310.1	50.847	59	25	2	480	534	162	220	7.95e-09	59.7
caul1G04374.1	AT4G14670.1	49.153	59	26	2	480	534	127	185	1.08e-07	55.8
caul1G04374.1	AT3G48870.1	47.458	59	25	2	482	534	278	336	6.29e-07	53.5
caul1G04374.1	AT5G51070.1	45.161	62	31	1	487	545	279	340	1.04e-06	52.8
caul1G04374.1	AT5G50920.1	43.077	65	31	2	476	534	251	315	1.22e-06	52.4
caul1G04374.1	AT3G27925.1	26.901	171	117	5	628	795	131	296	2.43e-06	50.8
caul1G04374.1	AT4G15802.1	63.636	33	9	1	532	564	54	83	7.68e-05	42.0
caul1G04374.1	AT4G18370.1	28.249	177	106	8	649	810	125	295	3.88e-04	43.5
caul1G04374.1	AT1G76010.1	59.459	37	10	2	111	142	273	309	0.001	42.4
caul1G04374.1	AT1G76010.1	52.500	40	14	2	108	142	260	299	0.009	39.3
caul1G04374.1	AT1G76010.1	55.556	36	11	3	111	142	245	279	0.71	33.1
caul1G04374.1	AT3G45450.1	45.652	46	21	1	493	534	151	196	0.002	41.6
caul1G04374.1	AT5G39830.1	28.729	181	113	7	628	795	129	306	0.003	41.2
caul1G04374.1	AT5G27660.2	26.797	153	104	4	655	800	149	300	0.006	40.0
caul1G04374.1	AT3G26420.1	70.588	17	5	0	154	170	119	135	0.11	35.4
caul1G04374.1	AT2G15180.1	22.013	159	107	4	127	269	197	354	0.15	35.4
caul1G04374.1	AT5G04280.1	32.727	55	24	1	129	170	89	143	0.21	35.0
caul1G04374.1	AT1G75560.1	27.928	111	74	3	63	170	139	246	0.26	34.3
caul1G04374.1	AT1G60650.1	34.043	47	13	1	124	170	104	132	0.28	34.3
caul1G04374.1	AT4G36020.1	36.842	76	31	4	111	170	223	297	0.28	34.3
caul1G04374.1	AT4G36020.1	25.620	121	49	5	64	176	134	221	4.3	30.8
caul1G04374.1	AT3G21000.1	34.375	64	35	2	200	256	316	379	0.30	34.7
caul1G04374.1	AT5G56730.1	29.600	125	67	7	513	633	704	811	0.46	34.3
caul1G04374.1	AT1G02260.1	36.364	55	29	2	549	597	141	195	0.75	33.5
caul1G04374.1	AT2G12880.1	34.783	46	23	2	123	168	11	49	0.91	31.2
caul1G04374.1	AT4G00450.1	28.571	105	66	4	884	987	1486	1582	1.0	33.1
caul1G04374.1	AT4G26670.1	43.243	37	20	1	819	855	66	101	1.7	31.6
caul1G04374.1	AT5G54570.1	24.038	104	69	4	409	502	201	304	1.7	32.3
caul1G04374.1	AT3G63120.1	28.333	60	40	1	959	1015	101	160	1.7	31.6
caul1G04374.1	AT3G02820.2	35.294	34	22	0	137	170	7	40	1.8	32.0
caul1G04374.1	AT3G20980.1	26.786	56	41	0	200	255	139	194	2.3	31.6
caul1G04374.1	AT3G20980.1	40.541	37	22	0	201	237	311	347	3.7	31.2
caul1G04374.1	AT3G21870.1	37.500	40	24	1	359	397	9	48	2.4	31.2
caul1G04374.1	AT3G32330.1	32.584	89	53	4	822	909	93	175	3.2	31.2
caul1G04374.1	AT5G55510.1	43.590	39	21	1	818	855	63	101	3.4	30.8
caul1G04374.1	AT2G30520.1	32.955	88	44	4	782	864	79	156	3.4	31.2
caul1G04374.1	AT4G23150.1	37.037	54	32	1	331	382	319	372	4.2	31.2
caul1G04374.1	AT5G47430.6	30.303	99	46	5	74	170	161	238	5.9	30.8
caul1G04374.1	AT3G62200.1	35.135	37	24	0	481	517	540	576	6.6	30.4
# BLAST processed 22 queries
