BolO_7g44450.1	BroT12.C06g01950.1_genome_9	23.188	138	104	2	1762	1898	2428	2564	1.6	38.9	FAIL	FAIL	9	
BolO_7g44450.1	BroT17.C08g05130.1_genome_12	26.749	243	136	9	3145	3352	1328	1563	2.64e-06	58.2	FAIL	FAIL	12	
BolO_7g44450.1	BroT17.C08g05130.1_genome_12	21.965	346	226	12	2522	2849	846	1165	2.23e-05	55.1	FAIL	FAIL	12	
BolO_7g44450.1	BroT07.C08g04900.1_genome_4	21.965	346	226	12	2522	2849	589	908	3.06e-05	54.3	FAIL	FAIL	4	
BolO_7g44450.1	BroT07.C08g04910.1_genome_4	24.771	218	129	7	3145	3333	65	276	3.17e-05	53.1	FAIL	FAIL	4	
BolO_7g44450.1	rna-XM_013749091.1_genome_1	23.830	235	144	8	3007	3237	2731	2934	7.43e-04	50.1	FAIL	FAIL	1	
BolO_7g44450.1	rna-XM_013749091.1_genome_1	20.922	282	171	8	2573	2817	2384	2650	0.007	47.0	FAIL	FAIL	1	
BolO_7g44450.1	BroT08.C01g27160.1_genome_11	23.830	235	144	8	3007	3237	2705	2908	7.94e-04	50.1	FAIL	FAIL	11	
BolO_7g44450.1	BroT08.C01g27160.1_genome_11	20.922	282	171	8	2573	2817	2358	2624	0.007	47.0	FAIL	FAIL	11	
BolO_7g44450.1	BroT06.C01g26290.1_genome_6	23.830	235	144	8	3007	3237	2705	2908	7.94e-04	50.1	FAIL	FAIL	6	
BolO_7g44450.1	BroT06.C01g26290.1_genome_6	20.922	282	171	8	2573	2817	2358	2624	0.007	47.0	FAIL	FAIL	6	
BolO_7g44450.1	BroT07.C01g27660.1_genome_4	23.830	235	144	8	3007	3237	2705	2908	7.94e-04	50.1	FAIL	FAIL	4	
BolO_7g44450.1	BroT07.C01g27660.1_genome_4	20.922	282	171	8	2573	2817	2358	2624	0.007	47.0	FAIL	FAIL	4	
BolO_7g44450.1	BroT02.C01g27140.1_genome_3	23.830	235	144	8	3007	3237	2705	2908	7.94e-04	50.1	FAIL	FAIL	3	
BolO_7g44450.1	BroT02.C01g27140.1_genome_3	20.922	282	171	8	2573	2817	2358	2624	0.007	47.0	FAIL	FAIL	3	
BolO_7g44450.1	BolO_1g28690.1_genome_14	23.830	235	144	8	3007	3237	2705	2908	8.35e-04	50.1	FAIL	FAIL	14	
BolO_7g44450.1	BolO_1g28690.1_genome_14	20.922	282	171	8	2573	2817	2358	2624	0.007	47.0	FAIL	FAIL	14	
BolO_7g44450.1	BroT24.C01g26130.1_genome_7	23.830	235	144	8	3007	3237	2705	2908	8.35e-04	50.1	FAIL	FAIL	7	
BolO_7g44450.1	BroT24.C01g26130.1_genome_7	20.922	282	171	8	2573	2817	2358	2624	0.007	47.0	FAIL	FAIL	7	
BolO_7g44450.1	bro1G02814.1_genome_2	23.830	235	144	8	3007	3237	2705	2908	8.35e-04	50.1	FAIL	FAIL	2	
BolO_7g44450.1	bro1G02814.1_genome_2	20.922	282	171	8	2573	2817	2358	2624	0.007	47.0	FAIL	FAIL	2	
BolO_7g44450.1	BroT21.C01g26560.1_genome_13	23.830	235	144	8	3007	3237	2705	2908	8.49e-04	49.7	FAIL	FAIL	13	
BolO_7g44450.1	BroT21.C01g26560.1_genome_13	20.922	282	171	8	2573	2817	2358	2624	0.007	47.0	FAIL	FAIL	13	
BolO_7g44450.1	BroT22.C01g26830.1_genome_15	23.830	235	144	8	3007	3237	2705	2908	8.71e-04	49.7	FAIL	FAIL	15	
BolO_7g44450.1	BroT22.C01g26830.1_genome_15	20.922	282	171	8	2573	2817	2358	2624	0.007	47.0	FAIL	FAIL	15	
BolO_7g44450.1	BroT17.C01g27110.1_genome_12	23.830	235	144	8	3007	3237	2705	2908	8.78e-04	49.7	FAIL	FAIL	12	
BolO_7g44450.1	BroT17.C01g27110.1_genome_12	20.922	282	171	8	2573	2817	2358	2624	0.007	47.0	FAIL	FAIL	12	
BolO_7g44450.1	BroT10.C01g27490.1_genome_10	23.830	235	144	8	3007	3237	2705	2908	8.80e-04	49.7	FAIL	FAIL	10	
BolO_7g44450.1	BroT10.C01g27490.1_genome_10	20.922	282	171	8	2573	2817	2358	2624	0.007	46.6	FAIL	FAIL	10	
BolO_7g44450.1	BroT12.C01g28130.1_genome_9	23.404	235	145	8	3007	3237	2707	2910	0.003	48.1	FAIL	FAIL	9	
BolO_7g44450.1	BroT12.C01g28130.1_genome_9	20.567	282	172	7	2573	2817	2360	2626	0.005	47.4	FAIL	FAIL	9	
BolO_7g44450.1	BroT13.C01g26730.1_genome_5	23.404	235	145	8	3007	3237	2707	2910	0.003	48.1	FAIL	FAIL	5	
BolO_7g44450.1	BroT13.C01g26730.1_genome_5	20.567	282	172	7	2573	2817	2360	2626	0.005	47.4	FAIL	FAIL	5	
BolO_7g44450.1	BroT19.C01g26800.1_genome_8	23.404	235	145	8	3007	3237	2706	2909	0.003	48.1	FAIL	FAIL	8	
BolO_7g44450.1	BroT19.C01g26800.1_genome_8	20.922	282	171	8	2573	2817	2359	2625	0.008	46.6	FAIL	FAIL	8	
BolO_7g44450.1	bro2G04640.1_genome_2	24.800	125	84	5	1521	1636	99	222	0.95	38.9	FAIL	FAIL	2	
BolO_7g44450.1	BroT19.C07g45250.1_genome_8	24.528	106	69	4	316	420	54	149	1.1	38.5	FAIL	FAIL	8	
BolO_7g44450.1	BroT12.C07g45720.1_genome_9	24.528	106	69	4	316	420	54	149	1.7	38.1	FAIL	FAIL	9	
BolO_7g44450.1	BroT08.C07g45100.1_genome_11	24.528	106	69	4	316	420	54	149	2.1	37.0	FAIL	FAIL	11	
BolO_7g44450.1	BroT12.C07g45740.1_genome_9	24.528	106	69	4	316	420	54	149	2.1	36.6	FAIL	FAIL	9	
BolO_7g44450.1	BroT08.C07g45080.1_genome_11	23.810	105	73	3	316	420	54	151	2.7	36.6	FAIL	FAIL	11	
BolO_7g44450.1	BroT17.C05g40070.1_genome_12	32.143	56	37	1	20	74	35	90	3.0	38.1	FAIL	FAIL	12	
BolO_7g44450.1	BroT10.C05g39710.1_genome_10	32.143	56	37	1	20	74	35	90	3.0	38.1	FAIL	FAIL	10	
BolO_7g44450.1	BroT12.C05g40560.1_genome_9	32.143	56	37	1	20	74	35	90	3.0	38.1	FAIL	FAIL	9	
BolO_7g44450.1	BroT06.C05g39470.1_genome_6	32.143	56	37	1	20	74	35	90	3.0	38.1	FAIL	FAIL	6	
BolO_7g44450.1	BroT02.C05g40210.1_genome_3	32.143	56	37	1	20	74	35	90	3.0	38.1	FAIL	FAIL	3	
BolO_7g44450.1	BolO_5g47160.1_genome_14	32.143	56	37	1	20	74	35	90	3.0	38.1	FAIL	FAIL	14	
BolO_7g44450.1	BroT08.C05g40560.1_genome_11	32.143	56	37	1	20	74	35	90	3.0	38.1	FAIL	FAIL	11	
BolO_7g44450.1	BroT19.C05g40110.1_genome_8	32.143	56	37	1	20	74	35	90	3.0	38.1	FAIL	FAIL	8	
BolO_7g44450.1	BroT24.C05g38700.1_genome_7	32.143	56	37	1	20	74	35	90	3.0	38.1	FAIL	FAIL	7	
BolO_7g44450.1	BroT13.C05g39040.1_genome_5	32.143	56	37	1	20	74	35	90	3.0	38.1	FAIL	FAIL	5	
BolO_7g44450.1	bro3G01776.1_genome_2	32.143	56	37	1	20	74	35	90	3.0	38.1	FAIL	FAIL	2	
BolO_7g44450.1	rna-XM_013730185.1_genome_1	32.143	56	37	1	20	74	35	90	3.0	38.1	FAIL	FAIL	1	
BolO_7g44450.1	BroT22.C05g37870.1_genome_15	32.143	56	37	1	20	74	35	90	3.0	38.1	FAIL	FAIL	15	
BolO_7g44450.1	BroT21.C05g37610.1_genome_13	32.143	56	37	1	20	74	35	90	3.0	38.1	FAIL	FAIL	13	
BolO_7g44450.1	BroT07.C05g40210.1_genome_4	32.143	56	37	1	20	74	35	90	3.0	38.1	FAIL	FAIL	4	
BolO_7g44450.1	BroT22.C07g44830.1_genome_15	24.528	106	69	4	316	420	54	149	3.3	36.2	FAIL	FAIL	15	
BolO_7g44450.1	BroT21.C07g43470.1_genome_13	24.528	106	69	4	316	420	54	149	3.3	36.2	FAIL	FAIL	13	
BolO_7g44450.1	BroT02.C07g44930.1_genome_3	24.528	106	69	4	316	420	54	149	3.3	36.2	FAIL	FAIL	3	
BolO_7g44450.1	rna-XM_013741848.1_genome_1	24.528	106	69	4	316	420	54	149	3.3	36.2	FAIL	FAIL	1	
BolO_7g44450.1	BroT08.C06g04140.1_genome_11	21.831	142	98	4	322	450	133	274	5.0	37.0	FAIL	FAIL	11	
BolO_7g44450.1	BroT06.C07g19650.1_genome_6	30.476	105	65	3	404	504	134	234	6.5	36.2	FAIL	FAIL	6	
BolO_7g44450.1	BolO_7g21490.1_genome_14	32.353	68	38	4	1521	1581	22	88	6.9	33.9	FAIL	FAIL	14	
BolO_7g44450.1	BroT24.C07g43340.1_genome_7	23.585	106	70	4	316	420	54	149	8.3	35.0	FAIL	FAIL	7	
BolO_7g44450.1	BroT07.C07g44960.1_genome_4	23.585	106	70	4	316	420	54	149	8.3	35.0	FAIL	FAIL	4	
