BolO_5g64870.1	rna-XM_013769596.1_genome_1	45.455	33	17	1	2591	2623	289	320	1.1	40.0	FAIL	FAIL	1	
BolO_5g64870.1	BolO_7g55780.1_genome_14	38.776	49	26	1	2596	2640	277	325	1.1	40.0	FAIL	FAIL	14	
BolO_5g64870.1	BroT21.C03g71820.1_genome_13	45.455	33	17	1	2591	2623	289	320	1.1	40.0	FAIL	FAIL	13	
BolO_5g64870.1	BroT10.C03g74560.1_genome_10	45.455	33	17	1	2591	2623	289	320	1.1	40.0	FAIL	FAIL	10	
BolO_5g64870.1	BroT06.C03g70850.1_genome_6	45.455	33	17	1	2591	2623	289	320	1.1	40.0	FAIL	FAIL	6	
BolO_5g64870.1	BroT22.C07g46390.1_genome_15	46.875	32	17	0	2596	2627	543	574	1.4	39.7	FAIL	FAIL	15	
BolO_5g64870.1	BroT12.C07g47390.1_genome_9	46.875	32	17	0	2596	2627	543	574	1.4	39.7	FAIL	FAIL	9	
BolO_5g64870.1	BroT24.C07g44810.1_genome_7	46.875	32	17	0	2596	2627	543	574	1.4	39.7	FAIL	FAIL	7	
BolO_5g64870.1	BroT13.C07g46990.1_genome_5	46.875	32	17	0	2596	2627	543	574	1.4	39.7	FAIL	FAIL	5	
BolO_5g64870.1	BroT02.C07g46490.1_genome_3	46.875	32	17	0	2596	2627	543	574	1.4	39.7	FAIL	FAIL	3	
BolO_5g64870.1	bro7G05215.1_genome_2	46.875	32	17	0	2596	2627	543	574	1.4	39.7	FAIL	FAIL	2	
BolO_5g64870.1	BroT07.C07g46620.1_genome_4	46.875	32	17	0	2596	2627	543	574	1.4	39.7	FAIL	FAIL	4	
BolO_5g64870.1	BroT10.C02g31030.1_genome_10	26.744	86	57	2	2577	2658	1355	1438	1.4	39.7	FAIL	FAIL	10	
BolO_5g64870.1	BroT17.C07g49080.1_genome_12	38.776	49	26	1	2596	2640	283	331	1.4	39.7	FAIL	FAIL	12	
BolO_5g64870.1	BroT08.C07g46610.1_genome_11	38.776	49	26	1	2596	2640	283	331	1.4	39.7	FAIL	FAIL	11	
BolO_5g64870.1	rna-XM_013741698.1_genome_1	38.776	49	26	1	2596	2640	283	331	1.4	39.7	FAIL	FAIL	1	
BolO_5g64870.1	BroT22.C01g18510.1_genome_15	35.088	57	31	2	2596	2646	287	343	2.5	38.5	FAIL	FAIL	15	
BolO_5g64870.1	BroT21.C01g18170.1_genome_13	35.088	57	31	2	2596	2646	287	343	2.5	38.5	FAIL	FAIL	13	
BolO_5g64870.1	BolO_1g19850.1_genome_14	35.088	57	31	2	2596	2646	287	343	2.6	38.5	FAIL	FAIL	14	
BolO_5g64870.1	BroT17.C01g18470.1_genome_12	35.088	57	31	2	2596	2646	287	343	2.6	38.5	FAIL	FAIL	12	
BolO_5g64870.1	BroT08.C01g18990.1_genome_11	35.088	57	31	2	2596	2646	287	343	2.6	38.5	FAIL	FAIL	11	
BolO_5g64870.1	BroT19.C01g18330.1_genome_8	35.088	57	31	2	2596	2646	287	343	2.6	38.5	FAIL	FAIL	8	
BolO_5g64870.1	BroT06.C01g18170.1_genome_6	35.088	57	31	2	2596	2646	287	343	2.6	38.5	FAIL	FAIL	6	
BolO_5g64870.1	BroT07.C01g19090.1_genome_4	35.088	57	31	2	2596	2646	287	343	2.6	38.5	FAIL	FAIL	4	
BolO_5g64870.1	rna-XM_013744049.1_genome_1	35.088	57	31	2	2596	2646	287	343	2.6	38.5	FAIL	FAIL	1	
BolO_5g64870.1	BroT19.C07g53920.1_genome_8	22.613	199	121	6	1161	1335	162	351	2.7	38.5	FAIL	FAIL	8	
BolO_5g64870.1	BroT02.C07g53530.1_genome_3	22.613	199	121	6	1161	1335	162	351	2.7	38.5	FAIL	FAIL	3	
BolO_5g64870.1	rna-XM_013743562.1_genome_1	22.613	199	121	6	1161	1335	162	351	2.7	38.5	FAIL	FAIL	1	
BolO_5g64870.1	BroT10.C03g79950.1_genome_10	35.821	67	33	3	1604	1660	261	327	2.7	38.1	FAIL	FAIL	10	
BolO_5g64870.1	BroT10.C07g53970.1_genome_10	22.613	199	121	6	1161	1335	162	351	2.8	38.5	FAIL	FAIL	10	
BolO_5g64870.1	BroT13.C07g53770.1_genome_5	22.613	199	121	6	1161	1335	162	351	2.8	38.5	FAIL	FAIL	5	
BolO_5g64870.1	BroT07.C07g53600.1_genome_4	22.613	199	121	6	1161	1335	162	351	2.8	38.5	FAIL	FAIL	4	
BolO_5g64870.1	BolO_8g14310.1_genome_14	47.059	34	18	0	2593	2626	44	77	2.8	38.5	FAIL	FAIL	14	
BolO_5g64870.1	bro8G01648.1_genome_2	47.059	34	18	0	2593	2626	44	77	2.8	38.5	FAIL	FAIL	2	
BolO_5g64870.1	BroT22.C08g12240.1_genome_15	47.059	34	18	0	2593	2626	44	77	2.8	38.5	FAIL	FAIL	15	
BolO_5g64870.1	BroT21.C08g11930.1_genome_13	47.059	34	18	0	2593	2626	44	77	2.8	38.5	FAIL	FAIL	13	
BolO_5g64870.1	BroT17.C08g13460.1_genome_12	47.059	34	18	0	2593	2626	44	77	2.8	38.5	FAIL	FAIL	12	
BolO_5g64870.1	BroT19.C08g12480.1_genome_8	47.059	34	18	0	2593	2626	44	77	2.8	38.5	FAIL	FAIL	8	
BolO_5g64870.1	BroT24.C08g11870.1_genome_7	47.059	34	18	0	2593	2626	44	77	2.8	38.5	FAIL	FAIL	7	
BolO_5g64870.1	BroT07.C08g12290.1_genome_4	47.059	34	18	0	2593	2626	44	77	2.8	38.5	FAIL	FAIL	4	
BolO_5g64870.1	rna-XM_013748900.1_genome_1	47.059	34	18	0	2593	2626	44	77	2.8	38.5	FAIL	FAIL	1	
BolO_5g64870.1	BroT10.C01g18820.1_genome_10	35.088	57	31	2	2596	2646	287	343	2.9	38.5	FAIL	FAIL	10	
BolO_5g64870.1	BroT17.C08g13410.1_genome_12	39.583	48	26	1	2593	2640	44	88	2.9	38.5	FAIL	FAIL	12	
BolO_5g64870.1	BroT08.C08g11690.1_genome_11	39.583	48	26	1	2593	2640	44	88	2.9	38.5	FAIL	FAIL	11	
BolO_5g64870.1	BroT10.C08g11900.1_genome_10	39.583	48	26	1	2593	2640	44	88	2.9	38.5	FAIL	FAIL	10	
BolO_5g64870.1	BroT06.C08g11530.1_genome_6	39.583	48	26	1	2593	2640	44	88	2.9	38.5	FAIL	FAIL	6	
BolO_5g64870.1	BroT02.C08g12550.1_genome_3	39.583	48	26	1	2593	2640	44	88	2.9	38.5	FAIL	FAIL	3	
BolO_5g64870.1	BroT13.C08g12150.1_genome_5	47.059	34	18	0	2593	2626	44	77	2.9	38.1	FAIL	FAIL	5	
BolO_5g64870.1	BroT12.C01g19140.1_genome_9	35.088	57	31	2	2596	2646	287	343	3.1	38.5	FAIL	FAIL	9	
BolO_5g64870.1	BroT08.C07g08810.1_genome_11	34.615	52	29	2	2596	2642	138	189	3.1	37.4	FAIL	FAIL	11	
BolO_5g64870.1	BroT19.C08g14240.1_genome_8	36.735	49	27	1	2596	2640	283	331	3.1	38.5	FAIL	FAIL	8	
BolO_5g64870.1	BroT24.C08g13430.1_genome_7	36.735	49	27	1	2596	2640	283	331	3.1	38.5	FAIL	FAIL	7	
BolO_5g64870.1	BroT02.C08g14320.1_genome_3	36.735	49	27	1	2596	2640	283	331	3.1	38.5	FAIL	FAIL	3	
BolO_5g64870.1	bro8G01833.1_genome_2	36.735	49	27	1	2596	2640	283	331	3.1	38.5	FAIL	FAIL	2	
BolO_5g64870.1	BroT17.C08g15410.1_genome_12	36.735	49	27	1	2596	2640	283	331	3.3	38.1	FAIL	FAIL	12	
BolO_5g64870.1	BroT12.C08g14080.1_genome_9	36.735	49	27	1	2596	2640	284	332	3.4	38.1	FAIL	FAIL	9	
BolO_5g64870.1	BroT08.C08g13600.1_genome_11	36.735	49	27	1	2596	2640	284	332	3.4	38.1	FAIL	FAIL	11	
BolO_5g64870.1	BroT10.C08g13740.1_genome_10	36.735	49	27	1	2596	2640	284	332	3.4	38.1	FAIL	FAIL	10	
BolO_5g64870.1	BroT06.C08g13130.1_genome_6	36.735	49	27	1	2596	2640	284	332	3.4	38.1	FAIL	FAIL	6	
BolO_5g64870.1	BroT22.C08g13930.1_genome_15	36.735	49	27	1	2596	2640	282	330	3.7	38.1	FAIL	FAIL	15	
BolO_5g64870.1	BroT21.C08g13760.1_genome_13	36.735	49	27	1	2596	2640	282	330	3.7	38.1	FAIL	FAIL	13	
BolO_5g64870.1	BroT13.C08g13800.1_genome_5	36.735	49	27	1	2596	2640	282	330	3.7	38.1	FAIL	FAIL	5	
BolO_5g64870.1	rna-XM_013749217.1_genome_1	36.735	49	27	1	2596	2640	282	330	3.7	38.1	FAIL	FAIL	1	
BolO_5g64870.1	BroT07.C08g14110.1_genome_4	36.735	49	27	1	2596	2640	284	332	3.8	38.1	FAIL	FAIL	4	
BolO_5g64870.1	BolO_4g14560.1_genome_14	50.000	32	16	0	945	976	210	241	4.1	37.7	FAIL	FAIL	14	
BolO_5g64870.1	BroT17.C04g13920.1_genome_12	50.000	32	16	0	945	976	210	241	4.1	37.7	FAIL	FAIL	12	
BolO_5g64870.1	BroT10.C04g13410.1_genome_10	50.000	32	16	0	945	976	210	241	4.1	37.7	FAIL	FAIL	10	
BolO_5g64870.1	BroT12.C04g13470.1_genome_9	50.000	32	16	0	945	976	210	241	4.1	37.7	FAIL	FAIL	9	
BolO_5g64870.1	BroT13.C04g13440.1_genome_5	50.000	32	16	0	945	976	210	241	4.1	37.7	FAIL	FAIL	5	
BolO_5g64870.1	BroT07.C04g13160.1_genome_4	50.000	32	16	0	945	976	210	241	4.1	37.7	FAIL	FAIL	4	
BolO_5g64870.1	BroT02.C04g13400.1_genome_3	50.000	32	16	0	945	976	210	241	4.1	37.7	FAIL	FAIL	3	
BolO_5g64870.1	BroT22.C01g17600.1_genome_15	34.483	58	33	3	1564	1619	42	96	4.4	37.7	FAIL	FAIL	15	
BolO_5g64870.1	BolO_1g18770.1_genome_14	34.483	58	33	3	1564	1619	42	96	4.4	37.7	FAIL	FAIL	14	
BolO_5g64870.1	BroT21.C01g17250.1_genome_13	34.483	58	33	3	1564	1619	42	96	4.4	37.7	FAIL	FAIL	13	
BolO_5g64870.1	BroT17.C01g17520.1_genome_12	34.483	58	33	3	1564	1619	42	96	4.4	37.7	FAIL	FAIL	12	
BolO_5g64870.1	BroT19.C01g17390.1_genome_8	34.483	58	33	3	1564	1619	42	96	4.4	37.7	FAIL	FAIL	8	
BolO_5g64870.1	BroT06.C01g17250.1_genome_6	34.483	58	33	3	1564	1619	42	96	4.4	37.7	FAIL	FAIL	6	
BolO_5g64870.1	BroT13.C01g17380.1_genome_5	34.483	58	33	3	1564	1619	42	96	4.4	37.7	FAIL	FAIL	5	
BolO_5g64870.1	BroT02.C01g17600.1_genome_3	34.483	58	33	3	1564	1619	42	96	4.4	37.7	FAIL	FAIL	3	
BolO_5g64870.1	rna-XM_013757126.1_genome_1	34.483	58	33	3	1564	1619	42	96	4.4	37.7	FAIL	FAIL	1	
BolO_5g64870.1	BroT07.C01g18110.1_genome_4	34.483	58	33	3	1564	1619	42	96	4.5	37.7	FAIL	FAIL	4	
BolO_5g64870.1	BroT12.C03g24640.1_genome_9	35.185	54	35	0	390	443	430	483	5.3	37.7	FAIL	FAIL	9	
BolO_5g64870.1	BroT08.C01g18010.1_genome_11	34.483	58	33	3	1564	1619	42	96	6.3	37.0	FAIL	FAIL	11	
BolO_5g64870.1	BroT10.C01g17830.1_genome_10	34.483	58	33	3	1564	1619	42	96	6.3	37.0	FAIL	FAIL	10	
BolO_5g64870.1	BroT24.C01g17040.1_genome_7	34.483	58	33	3	1564	1619	42	96	6.3	37.0	FAIL	FAIL	7	
BolO_5g64870.1	bro1G01797.1_genome_2	34.483	58	33	3	1564	1619	42	96	6.3	37.0	FAIL	FAIL	2	
BolO_5g64870.1	BroT22.C07g09590.1_genome_15	34.615	52	29	2	2596	2642	64	115	6.6	35.4	FAIL	FAIL	15	
BolO_5g64870.1	BroT21.C07g12010.1_genome_13	34.615	52	29	2	2596	2642	64	115	6.6	35.4	FAIL	FAIL	13	
BolO_5g64870.1	BroT17.C07g09590.1_genome_12	34.615	52	29	2	2596	2642	64	115	6.6	35.4	FAIL	FAIL	12	
BolO_5g64870.1	BroT10.C07g09680.1_genome_10	34.615	52	29	2	2596	2642	64	115	6.6	35.4	FAIL	FAIL	10	
BolO_5g64870.1	BroT19.C07g09750.1_genome_8	34.615	52	29	2	2596	2642	64	115	6.6	35.4	FAIL	FAIL	8	
BolO_5g64870.1	BroT24.C07g08710.1_genome_7	34.615	52	29	2	2596	2642	64	115	6.6	35.4	FAIL	FAIL	7	
BolO_5g64870.1	BroT13.C07g09550.1_genome_5	34.615	52	29	2	2596	2642	64	115	6.6	35.4	FAIL	FAIL	5	
BolO_5g64870.1	BroT02.C07g08990.1_genome_3	34.615	52	29	2	2596	2642	64	115	6.6	35.4	FAIL	FAIL	3	
BolO_5g64870.1	BolO_0g16870.1_genome_14	25.000	88	56	2	2577	2658	1415	1498	7.6	37.4	FAIL	FAIL	14	
BolO_5g64870.1	BolO_0g16870.1_genome_14	32.653	49	32	1	2596	2644	1554	1601	8.9	37.0	FAIL	FAIL	14	
BolO_5g64870.1	rna-XM_013735847.1_genome_1	25.000	88	56	2	2577	2658	1415	1498	7.6	37.4	FAIL	FAIL	1	
BolO_5g64870.1	rna-XM_013735847.1_genome_1	32.653	49	32	1	2596	2644	1554	1601	8.9	37.0	FAIL	FAIL	1	
BolO_5g64870.1	BroT21.C09g29980.1_genome_13	30.986	71	45	1	3752	3822	17	83	7.6	35.8	FAIL	FAIL	13	
BolO_5g64870.1	BroT12.C08g12240.1_genome_9	47.059	34	18	0	2593	2626	44	77	7.7	36.6	FAIL	FAIL	9	
BolO_5g64870.1	BolO_8g16280.1_genome_14	36.735	49	27	1	2596	2640	282	330	7.8	37.0	FAIL	FAIL	14	
BolO_5g64870.1	BroT19.C06g44800.1_genome_8	25.000	88	56	2	2577	2658	1382	1465	8.4	37.4	FAIL	FAIL	8	
BolO_5g64870.1	BroT19.C06g44800.1_genome_8	32.653	49	32	1	2596	2644	1521	1568	9.1	37.0	FAIL	FAIL	8	
BolO_5g64870.1	BroT08.C06g44910.1_genome_11	25.000	88	56	2	2577	2658	1382	1465	8.4	37.0	FAIL	FAIL	11	
BolO_5g64870.1	BroT08.C06g44910.1_genome_11	32.653	49	32	1	2596	2644	1521	1568	8.9	37.0	FAIL	FAIL	11	
BolO_5g64870.1	BroT24.C06g42800.1_genome_7	25.000	88	56	2	2577	2658	1379	1462	8.5	37.0	FAIL	FAIL	7	
BolO_5g64870.1	BroT24.C06g42800.1_genome_7	32.653	49	32	1	2596	2644	1518	1565	9.1	37.0	FAIL	FAIL	7	
BolO_5g64870.1	bro6G04966.1_genome_2	25.000	88	56	2	2577	2658	1379	1462	8.5	37.0	FAIL	FAIL	2	
BolO_5g64870.1	bro6G04966.1_genome_2	32.653	49	32	1	2596	2644	1518	1565	9.1	37.0	FAIL	FAIL	2	
BolO_5g64870.1	BroT22.S01g01350.1_genome_15	25.000	88	56	2	2577	2658	1381	1464	8.5	37.0	FAIL	FAIL	15	
BolO_5g64870.1	BroT22.S01g01350.1_genome_15	32.653	49	32	1	2596	2644	1520	1567	9.1	37.0	FAIL	FAIL	15	
BolO_5g64870.1	BroT21.C06g47540.1_genome_13	25.000	88	56	2	2577	2658	1381	1464	8.5	37.0	FAIL	FAIL	13	
BolO_5g64870.1	BroT21.C06g47540.1_genome_13	32.653	49	32	1	2596	2644	1520	1567	9.1	37.0	FAIL	FAIL	13	
BolO_5g64870.1	BroT10.C06g43920.1_genome_10	25.000	88	56	2	2577	2658	1381	1464	8.5	37.0	FAIL	FAIL	10	
BolO_5g64870.1	BroT10.C06g43920.1_genome_10	32.653	49	32	1	2596	2644	1520	1567	9.1	37.0	FAIL	FAIL	10	
BolO_5g64870.1	BroT06.C06g42960.1_genome_6	25.000	88	56	2	2577	2658	1381	1464	8.5	37.0	FAIL	FAIL	6	
BolO_5g64870.1	BroT06.C06g42960.1_genome_6	32.653	49	32	1	2596	2644	1520	1567	9.1	37.0	FAIL	FAIL	6	
BolO_5g64870.1	BroT02.C06g44050.1_genome_3	25.000	88	56	2	2577	2658	1381	1464	8.5	37.0	FAIL	FAIL	3	
BolO_5g64870.1	BroT02.C06g44050.1_genome_3	32.653	49	32	1	2596	2644	1520	1567	9.1	37.0	FAIL	FAIL	3	
BolO_5g64870.1	BroT12.C02g21450.1_genome_9	24.096	83	54	3	2584	2659	699	779	8.5	37.0	FAIL	FAIL	9	
BolO_5g64870.1	BroT17.C06g47800.1_genome_12	25.000	88	56	2	2577	2658	1382	1465	8.9	37.0	FAIL	FAIL	12	
BolO_5g64870.1	BroT17.C06g47800.1_genome_12	32.653	49	32	1	2596	2644	1521	1568	9.1	37.0	FAIL	FAIL	12	
BolO_5g64870.1	BroT12.C06g45300.1_genome_9	25.000	88	56	2	2577	2658	1380	1463	8.9	37.0	FAIL	FAIL	9	
BolO_5g64870.1	BroT12.C06g45300.1_genome_9	32.653	49	32	1	2596	2644	1519	1566	9.1	37.0	FAIL	FAIL	9	
BolO_5g64870.1	BroT13.C02g21950.1_genome_5	24.096	83	54	3	2584	2659	728	808	9.0	37.0	FAIL	FAIL	5	
BolO_5g64870.1	BroT13.C06g43790.1_genome_5	25.000	88	56	2	2577	2658	1382	1465	9.1	37.0	FAIL	FAIL	5	
BolO_5g64870.1	BroT07.C06g44830.1_genome_4	25.000	88	56	2	2577	2658	1383	1466	9.1	37.0	FAIL	FAIL	4	
BolO_5g64870.1	BroT02.C03g10170.1_genome_3	27.083	96	67	2	4408	4500	74	169	9.3	35.4	FAIL	FAIL	3	
BolO_5g64870.1	BroT08.C02g21940.1_genome_11	24.096	83	54	3	2584	2659	645	725	9.4	37.0	FAIL	FAIL	11	
